0,32763,32767,32754,32751,
1,32767,32723,32662,32719,
2,32741,32638,32767,32727,
3,32767,32645,32709,32708,
4,32767,32581,32740,32727,
5,32767,32600,32685,32675,
6,32767,32524,32697,32664,
7,32767,32547,32683,32653,
8,32767,32421,32466,32692,
9,32767,32455,32460,32673,
10,32767,32390,32493,32685,
11,32767,32436,32487,32655,
12,32767,32397,32495,32659,
13,32767,32416,32449,32626,
14,32767,32391,32527,32661,
15,32767,32401,32461,32612,
16,32767,32467,32313,32640,
17,32767,32462,32262,32605,
18,32767,32465,32400,32609,
19,32767,32428,32281,32548,
20,32767,32417,32340,32560,
21,32767,32419,32286,32522,
22,32767,32408,32364,32539,
23,32767,32429,32349,32523,
24,32767,32303,32171,32589,
25,32767,32317,32156,32582,
26,32767,32313,32229,32585,
27,32767,32314,32183,32559,
28,32767,32250,32144,32561,
29,32767,32284,32148,32553,
30,32767,32242,32168,32561,
31,32767,32282,32179,32555#
