0,32754,32748,32762,32767,
1,32745,32767,32762,32720,
2,32669,32767,32674,32634,
3,32658,32767,32677,32590,
4,32582,32767,32654,32560,
5,32577,32767,32673,32544,
6,32522,32767,32605,32504,
7,32528,32767,32596,32463,
8,32535,32767,32483,32419,
9,32539,32767,32497,32414,
10,32492,32767,32437,32369,
11,32511,32767,32442,32367,
12,32449,32767,32410,32349,
13,32452,32767,32430,32338,
14,32414,32767,32342,32287,
15,32412,32767,32372,32284,
16,32334,32767,32453,32249,
17,32326,32767,32437,32231,
18,32319,32767,32398,32191,
19,32309,32767,32406,32188,
20,32277,32767,32405,32180,
21,32265,32767,32394,32158,
22,32248,32767,32362,32135,
23,32242,32767,32356,32124,
24,32246,32767,32215,32072,
25,32239,32767,32220,32069,
26,32226,32767,32164,32023,
27,32222,32767,32164,32013,
28,32173,32767,32155,31997,
29,32168,32767,32164,31998,
30,32133,32767,32098,31951,
31,32138,32767,32108,31966#
