0,32767,32764,32757,32759,
1,32683,32699,32767,32669,
2,32660,32704,32767,32702,
3,32592,32657,32767,32625,
4,32571,32629,32767,32658,
5,32530,32598,32767,32607,
6,32542,32641,32767,32633,
7,32480,32597,32767,32580,
8,32430,32638,32767,32571,
9,32406,32612,32767,32551,
10,32393,32639,32767,32568,
11,32372,32625,32767,32544,
12,32398,32625,32767,32598,
13,32364,32615,32767,32562,
14,32375,32632,32767,32602,
15,32352,32625,32767,32571,
16,32361,32359,32767,32513,
17,32349,32373,32767,32492,
18,32345,32408,32767,32532,
19,32322,32423,32767,32498,
20,32326,32421,32767,32549,
21,32314,32428,32767,32526,
22,32316,32450,32767,32556,
23,32300,32442,32767,32547,
24,32262,32501,32767,32562,
25,32230,32480,32767,32551,
26,32245,32517,32767,32580,
27,32215,32511,32767,32560,
28,32227,32518,32767,32595,
29,32207,32502,32767,32591,
30,32207,32530,32767,32604,
31,32202,32526,32767,32602#
