0,32763,32763,32767,32767,
1,32767,32674,32569,32682,
2,32767,32694,32462,32627,
3,32767,32625,32329,32571,
4,32767,32624,32265,32556,
5,32767,32585,32189,32522,
6,32767,32571,32104,32528,
7,32767,32526,32000,32469,
8,32767,32684,31908,32599,
9,32767,32677,31873,32572,
10,32767,32664,31825,32598,
11,32767,32647,31783,32574,
12,32767,32661,31778,32583,
13,32767,32620,31720,32562,
14,32767,32642,31694,32580,
15,32767,32597,31642,32574,
16,32767,32676,31826,32678,
17,32767,32623,31760,32674,
18,32767,32656,31743,32661,
19,32767,32580,31649,32651,
20,32767,32580,31631,32635,
21,32767,32549,31578,32627,
22,32767,32565,31561,32645,
23,32767,32539,31535,32647,
24,32748,32701,31435,32767,
25,32741,32660,31396,32767,
26,32749,32694,31365,32767,
27,32739,32644,31320,32767,
28,32750,32628,31281,32767,
29,32739,32603,31255,32767,
30,32749,32606,31196,32767,
31,32718,32570,31178,32767#
