0,32758,32767,32767,32757,
1,32703,32726,32703,32767,
2,32499,32517,32675,32767,
3,32429,32510,32629,32767,
4,32382,32370,32594,32767,
5,32308,32382,32569,32767,
6,32155,32242,32500,32767,
7,32091,32270,32471,32767,
8,31941,32197,32404,32767,
9,31877,32250,32405,32767,
10,31699,32103,32338,32767,
11,31639,32151,32321,32767,
12,31622,32086,32290,32767,
13,31555,32122,32269,32767,
14,31393,32017,32220,32767,
15,31345,32076,32204,32767,
16,32057,32513,32536,32767,
17,32008,32526,32485,32767,
18,31796,32422,32493,32767,
19,31765,32427,32414,32767,
20,31726,32371,32413,32767,
21,31682,32398,32371,32767,
22,31505,32314,32349,32767,
23,31440,32332,32325,32767,
24,31301,32264,32253,32767,
25,31222,32264,32220,32767,
26,31068,32200,32201,32767,
27,31011,32215,32163,32767,
28,31005,32170,32132,32767,
29,30933,32183,32108,32767,
30,30796,32110,32051,32767,
31,30713,32123,32036,32767#
