 375.705, 374.272, 370.708, 372.350, 197.635, 197.573, 194.169, 195.158
 378.625, 373.488, 374.250, 372.292, 184.533, 197.261, 200.027, 192.938
 365.618, 376.528, 374.623, 378.718, 195.442, 199.075, 196.246, 204.176
 371.012, 373.877, 373.294, 373.852, 184.090, 195.491, 193.500, 192.036
 363.097, 372.188, 374.968, 373.892, 194.434, 195.690, 194.620, 193.118
 371.810, 374.766, 373.867, 375.193, 184.289, 196.439, 195.725, 193.326
 359.539, 374.449, 375.830, 372.599, 192.135, 196.315, 198.725, 194.974
 367.412, 375.245, 374.804, 374.726, 181.644, 197.012, 195.240, 193.444
 367.510, 375.660, 375.012, 375.761, 174.693, 197.054, 196.072, 192.080
 376.124, 378.019, 376.924, 377.653, 168.044, 199.734, 199.234, 196.581
 365.649, 377.864, 378.227, 377.625, 175.645, 199.061, 196.702, 196.443
 373.656, 379.247, 376.867, 379.089, 166.240, 200.426, 197.397, 195.585
 370.408, 379.229, 378.575, 377.872, 180.970, 200.108, 201.076, 194.348
 375.560, 379.216, 380.258, 380.484, 172.159, 201.793, 202.368, 196.549
 367.592, 380.735, 382.973, 382.567, 178.457, 203.886, 206.040, 198.447
 372.956, 380.302, 379.833, 381.137, 166.750, 198.848, 199.566, 195.207
 400.905, 376.563, 377.846, 376.473, 155.720, 198.366, 193.643, 188.592
 404.328, 376.421, 376.095, 378.034, 145.599, 194.685, 193.541, 191.259
 389.993, 374.045, 371.920, 375.840, 141.639, 193.666, 192.483, 187.834
 395.964, 375.523, 375.179, 374.938, 140.056, 193.085, 190.677, 186.126
 394.238, 374.796, 373.624, 377.796, 148.816, 192.952, 189.919, 187.311
 398.371, 376.709, 374.880, 378.656, 146.163, 192.226, 185.617, 186.926
 389.757, 374.683, 374.091, 374.039, 145.940, 188.638, 186.356, 182.078
 391.716, 375.167, 376.650, 387.344, 139.426, 192.274, 192.427, 200.538
 389.456, 375.445, 376.955, 375.035, 136.874, 193.309, 192.812, 182.097
 394.636, 375.232, 375.848, 377.518, 131.734, 192.091, 190.160, 184.661
 385.840, 376.769, 377.896, 378.513, 131.663, 193.571, 192.137, 185.928
 393.025, 375.554, 376.800, 379.083, 130.223, 193.044, 188.697, 183.662
 393.270, 379.676, 381.875, 383.657, 143.460, 196.875, 191.647, 189.265
 395.461, 379.063, 382.526, 381.457, 135.927, 191.766, 189.355, 182.922
 390.363, 379.134, 382.785, 388.064, 137.252, 192.269, 188.518, 183.963
 394.423, 378.969, 381.669, 379.477, 128.766, 190.625, 188.617, 181.437
