   1.966,   1.217,  -2.306,   3.767, -18.262, -17.462, -14.759, -15.714
  -1.668,  -2.322,  -0.879,  -5.463,   4.413, -15.673, -16.849, -14.669
  22.375,   5.094,   0.767,   8.144,  20.666, -19.065, -16.460, -22.977
  17.404,   1.569,   3.178,  -0.504,  37.985, -15.744, -15.176, -17.951
  24.141,  -4.246,  -0.035,  -2.893,  48.489, -16.306, -16.927, -16.557
  26.617,   5.275,   3.316,  -0.944,  60.439, -17.541, -15.455, -16.816
  35.785,   0.425,   1.420,   0.530,  67.529, -16.670, -18.720, -17.071
  31.406,   5.327,   4.201,   2.669,  77.781, -17.746, -17.046, -18.353
  58.751,  10.291,  12.441,   6.138,  73.048, -18.805, -18.666, -17.054
  62.638,  12.025,  11.144,   6.027,  80.553, -19.291, -18.652, -22.529
  67.335,  14.523,  16.537,  13.763,  84.634, -18.203, -16.744, -20.759
  68.108,  15.128,  13.594,  15.646,  93.537, -19.653, -18.794, -21.517
  74.200,  16.884,  19.937,  17.583,  94.094, -19.858, -20.618, -18.973
  64.283,  16.605,  22.601,  12.522, 102.979, -19.928, -19.917, -22.665
  73.124,  17.587,  21.186,  18.323, 102.942, -21.873, -22.565, -22.256
  70.360,  15.092,  11.651,  16.747, 113.201, -18.722, -18.547, -19.893
  62.074,   9.670,  13.894,   6.951,  50.758, -16.486, -13.711, -17.479
  61.399,   5.068,   0.404,   5.223,  59.246, -16.286, -15.548, -18.351
  58.597,   5.187,   6.748,   2.041,  74.244, -14.840, -14.237, -15.943
  62.316,   5.296,   6.031,   0.231,  77.585, -15.486, -14.595, -16.635
  71.629,   9.388,  10.394,  10.311,  83.396, -14.607, -12.173, -16.884
  69.771,   7.229,   1.930,  12.961,  87.796, -15.302, -11.645, -16.693
  70.667,   3.082,   4.583,   4.403,  94.890, -12.393, -10.177, -13.558
  66.132,   6.999,  12.094,  27.977, 100.858, -14.655, -13.395, -26.373
  88.970,   3.921,  10.477,   6.385,  91.518, -15.267, -13.044, -14.765
  87.343,   5.106,   9.419,   5.679,  96.331, -14.386, -11.180, -15.652
  93.314,   5.926,   1.818,   5.483, 104.720, -16.211, -15.486, -18.173
  93.388,   6.626,   9.852,   6.510, 108.111, -14.057, -12.572, -15.659
 102.691,  11.645,  10.643,   7.850, 108.669, -16.712, -12.584, -17.557
  92.553,   7.933,  15.183,   8.265, 116.415, -14.670, -13.081, -15.664
 103.697,  10.940,  13.419,  14.113, 118.847, -14.588, -10.393, -14.038
  99.147,   9.412,  11.977,  11.617, 125.813, -14.298, -11.878, -11.978
