  55.419,  15.389,  17.698,  23.808,  31.507,  11.617,  15.765,  15.254,SR:C01-BI{BPM:1}
  86.662,  18.946,  21.211,  39.077,  60.787,  13.693,  20.063,  27.217,SR:C01-BI{BPM:2}
  53.144,  18.739,  31.627,  25.829, 109.397,   5.913,  11.738,  10.565,SR:C01-BI{BPM:3}
  87.978,  14.360,  21.599,  22.980, 159.088,   6.867,  10.542,   8.343,SR:C01-BI{BPM:4}
  25.440,   4.741,   7.135,   9.616, 133.764,   9.142,  12.663,  18.114,SR:C01-BI{BPM:5}
  80.225,   6.677,  12.459,  14.410,  40.739,   7.462,   9.400,  10.777,SR:C01-BI{BPM:6}
  83.799,  19.557,  21.199,  28.746, 157.357,  11.637,  17.144,  22.928,SR:C02-BI{BPM:1}
 146.380,  13.375,  14.889,  33.599, 138.259,  15.139,  20.643,  31.585,SR:C02-BI{BPM:2}
 120.123,  16.785,  30.095,  28.687,  94.766,   7.155,  11.074,  11.538,SR:C02-BI{BPM:3}
 130.356,  11.283,  21.237, 129.978, 259.440,   6.857,  10.065, 260.812,SR:C02-BI{BPM:4}
 241.745,   8.197,  12.445,  15.706, 155.066,   8.147,  12.801,  13.933,SR:C02-BI{BPM:5}
 118.791,   4.727,  10.352,  11.937,  24.157,   7.148,  10.476,   7.551,SR:C02-BI{BPM:6}
 133.063,   9.752,   8.307,  14.304,  77.915,   6.666,   8.165,   7.143,SR:C02-BI{BPM:7}
  59.856,  15.833,  18.542,  22.740,  27.977,   8.868,   9.613,  12.496,SR:C02-BI{BPM:8}
  60.254,  20.814,  23.995,  28.284,  32.028,   7.160,   9.544,   8.948,SR:C03-BI{BPM:1}
  65.096,  21.062,  25.594,  36.663,  31.596,   8.680,  13.495,  11.838,SR:C03-BI{BPM:2}
 137.462,  38.425,  48.470,  52.198, 184.474,   5.225,   9.985,  10.597,SR:C03-BI{BPM:3}
 206.689,  25.722,  36.381,  37.862,  33.724,   9.338,  12.453,  17.345,SR:C03-BI{BPM:4}
  61.388,  22.884,  24.828,  35.475, 181.199,  15.460,  18.825,  19.708,SR:C03-BI{BPM:5}
 105.078,  36.770,  43.922,  48.238, 195.799,  10.735,  12.709,  18.850,SR:C03-BI{BPM:6}
 256.510,   3.376,  12.869,   8.798, 132.198,   5.966,   7.710,  10.000,SR:C03-BI{BPM:7}
 464.215,  18.124,  21.657,  28.387,  75.235,   5.755,   7.582,  18.272,SR:C03-BI{BPM:8}
  58.452,  34.290,  38.790,  53.561, 170.670,   7.943,   8.913,  15.513,SR:C04-BI{BPM:1}
 212.553,  21.158,  24.669,  30.680, 183.704,   9.292,  12.009,  18.972,SR:C04-BI{BPM:2}
  82.578,  38.289,  48.651,  65.003, 205.455,   5.330,   8.824,  11.234,SR:C04-BI{BPM:3}
  67.042,  26.283,  35.378,  41.552, 363.261,   8.678,  12.493,  15.920,SR:C04-BI{BPM:4}
  66.950,  22.220,  27.909,  35.157, 127.210,  12.864,  17.561,  20.369,SR:C04-BI{BPM:5}
  65.125,  22.176,  23.892,  30.447,  84.736,  10.962,  15.891,  15.753,SR:C04-BI{BPM:6}
 147.921,  36.747,  42.588,  56.432,  65.177,   9.693,  11.451,  12.441,SR:C04-BI{BPM:7}
 191.710,  36.276,  44.248,  52.336, 103.753,   7.249,  11.941,  12.553,SR:C04-BI{BPM:8}
  93.555,  36.951,  41.304,  56.351,  41.929,   6.836,   8.661,  15.534,SR:C04-BI{BPM:9}
 102.089,  36.298,  41.873,  52.424,  56.825,   6.858,   8.942,   9.966,SR:C04-BI{BPM:10}
 112.774,   6.905,   6.770,  11.052, 134.505,   5.813,   9.678,  10.836,SR:C05-BI{BPM:1}
  64.071,   9.845,  13.730,  17.024,  90.024,  10.894,  16.141,  19.258,SR:C05-BI{BPM:2}
 100.491,  12.307,  26.446,  19.382, 131.902,   8.857,  15.525,  10.910,SR:C05-BI{BPM:3}
  39.790,   8.360,  17.394,  11.284, 212.238,  12.971,  18.187,  18.345,SR:C05-BI{BPM:4}
 127.247,  13.136,  16.737,  19.264, 137.381,  19.935,  26.506,  26.871,SR:C05-BI{BPM:5}
  63.576,  16.713,  21.259,  27.139, 157.873,  12.750,  21.013,  25.628,SR:C05-BI{BPM:6}
 100.916,  18.610,  25.824,  30.165,  67.597,   8.923,  14.784,  17.379,SR:C05-BI{BPM:7}
 222.751,   8.742,  11.747,  13.964, 132.562,   4.408,  10.619,  18.464,SR:C05-BI{BPM:8}
 114.242,   4.199,   5.533,  15.311, 103.685,   4.884,  10.634,  10.343,SR:C05-BI{BPM:9}
 187.157,   7.284,   7.797,  22.006, 286.903,   5.181,  10.125,   8.818,SR:C06-BI{BPM:1}
 107.723,   5.950,   5.488,  12.080, 126.360,   9.640,  13.239,  11.647,SR:C06-BI{BPM:2}
  66.833,  15.703,  30.189,  22.010,  56.958,   7.700,  11.185,  11.806,SR:C06-BI{BPM:3}
  48.645,   8.791,  18.487,  17.377,  78.279,  12.530,  15.245,  18.066,SR:C06-BI{BPM:4}
  52.172,  17.663,  21.095,  26.340, 171.067,  17.161,  23.486,  24.007,SR:C06-BI{BPM:5}
 181.202,  13.986,  17.929,  21.406, 102.539,  12.914,  19.266,  20.437,SR:C06-BI{BPM:6}
 133.808,  24.082,  26.693,  31.118,  55.355,   9.834,  16.054,  20.685,SR:C07-BI{BPM:1}
  65.053,  25.469,  31.338,  35.162, 193.142,  15.955,  19.730,  25.144,SR:C07-BI{BPM:2}
  76.585,  39.761,  45.709,  59.025,  91.443,  11.613,  13.899,  21.587,SR:C07-BI{BPM:3}
 120.014,  27.587,  32.714,  34.437,  40.935,  15.186,  23.573,  23.921,SR:C07-BI{BPM:4}
  33.193,  16.623,  18.449,  24.421,  57.961,  19.592,  24.155,  23.670,SR:C07-BI{BPM:5}
  39.130,  30.557,  33.039,  44.133,  51.263,  12.668,  15.604,  19.443,SR:C07-BI{BPM:6}
  89.614,   7.746,  10.326,  14.564,   7.122,   8.624,  10.358,  10.718,SR:C07-BI{BPM:7}
  51.926,   5.268,   5.122,   5.929,  14.511,   2.618,   3.030,   3.388,SR:C07-BI{BPM:8}
  30.132,   5.577,   7.004,   7.883,  47.197,   2.165,   2.278,   3.396,SR:C07-BI{BPM:9}
  23.385,  18.569,  20.366,  23.272,  57.529,   5.675,   7.190,   7.590,SR:C07-BI{BPM:10}
 185.384,  35.381,  38.987,  51.476, 143.406,   8.722,  12.177,  12.825,SR:C08-BI{BPM:1}
 148.134,  22.657,  24.484,  35.310,  95.274,  14.928,  17.772,  19.713,SR:C08-BI{BPM:2}
 105.969,  35.454,  42.367,  51.513, 211.509,  11.100,  16.421,  20.968,SR:C08-BI{BPM:3}
  38.293,  25.988,  29.650,  41.432, 124.567,  15.324,  22.152,  25.016,SR:C08-BI{BPM:4}
  98.054,  15.755,  17.055,  28.523,  86.185,  19.855,  23.640,  26.061,SR:C08-BI{BPM:5}
 138.717,  16.666,  20.322,  23.205,  73.312,  13.341,  15.698,  30.118,SR:C08-BI{BPM:6}
  46.086,  31.763,  35.514,  43.456,  13.747,   9.366,  11.371,  13.197,SR:C08-BI{BPM:7}
  63.098,  37.542,  42.303,  71.543,  35.428,   6.083,   8.151,  33.970,SR:C08-BI{BPM:8}
  66.463,   6.768,   8.356,  15.977, 129.920,  13.293,  20.062,  25.617,SR:C09-BI{BPM:1}
  59.431,   5.987,  11.147,  16.144,  59.614,  19.052,  26.037,  27.892,SR:C09-BI{BPM:2}
 120.515,  24.954,  31.503,  35.451, 196.747,  12.249,  18.238,  17.081,SR:C09-BI{BPM:3}
  84.896,  14.941,  20.366,  17.992,  69.475,  13.438,  16.530,  17.087,SR:C09-BI{BPM:4}
  52.728,  18.860,  22.378,  26.098, 124.973,  16.111,  24.586,  32.619,SR:C09-BI{BPM:5}
  44.503,  26.893,  32.544,  38.069,  83.774,   8.735,  12.011,  11.738,SR:C09-BI{BPM:6}
  87.231,  15.369,  17.324,  32.349, 149.464,  11.589,  17.785,  21.609,SR:C10-BI{BPM:1}
  42.152,   7.342,   9.394,  14.501, 105.641,  19.962,  23.837,  30.636,SR:C10-BI{BPM:2}
  50.321,  30.094,  37.618,  38.771, 207.388,  11.810,  17.734,  18.283,SR:C10-BI{BPM:3}
 216.910,  18.954,  24.897,  26.052, 330.727,  13.552,  16.145,  23.207,SR:C10-BI{BPM:4}
 203.772,  24.384,  29.873,  32.897, 215.691,  15.100,  20.823,  24.082,SR:C10-BI{BPM:5}
 227.702,  19.971,  25.879,  33.914, 150.572,   9.439,  14.254,  27.119,SR:C10-BI{BPM:6}
 113.577,  21.929,  27.896,  33.710,  68.562,   6.594,   9.189,   9.702,SR:C10-BI{BPM:7}
 386.169,  17.297,  21.147,  37.308, 146.160,  10.180,  14.234,  16.400,SR:C10-BI{BPM:8}
 182.112,  21.715,  26.988,  32.267,  49.845,  13.701,  19.784,  35.881,SR:C11-BI{BPM:1}
 121.289,  24.851,  26.723,  34.061,  91.542,  17.005,  24.640,  28.817,SR:C11-BI{BPM:2}
  53.024,  27.701,  37.242,  39.694,  28.763,   9.275,  11.547,  12.159,SR:C11-BI{BPM:3}
 331.163,  19.354,  26.079,  31.134, 397.264,  10.627,  13.998,  15.767,SR:C11-BI{BPM:4}
 359.874,   9.257,   9.151,  16.423, 350.573,  10.349,  14.407,  13.190,SR:C11-BI{BPM:5}
  87.067,  18.141,  23.373,  27.327,  70.565,   5.571,   8.729,  16.324,SR:C11-BI{BPM:6}
  77.735,  11.154,  16.514,  26.688, 130.580,   7.755,   8.249,   8.969,SR:C11-BI{BPM:7}
 295.455,  16.593,  22.477,  30.700, 109.169,  10.065,  12.408,  17.328,SR:C11-BI{BPM:8}
 116.682,  29.826,  35.923,  45.573,  56.416,  11.391,  16.297,  13.339,SR:C12-BI{BPM:1}
 178.932,  20.997,  24.397,  27.568,  50.083,  18.253,  23.020,  25.715,SR:C12-BI{BPM:2}
 286.166,  21.592,  34.616,  32.506, 109.209,   9.965,  14.698,  27.224,SR:C12-BI{BPM:3}
 109.524,  17.586,  27.173,  22.764,  60.468,  10.786,  15.984,  20.718,SR:C12-BI{BPM:4}
  58.935,   5.477,   5.960,   9.985, 127.177,  10.391,  14.066,  15.671,SR:C12-BI{BPM:5}
  88.155,   7.979,   7.872,  10.848, 136.309,   6.171,  10.010,  16.612,SR:C12-BI{BPM:6}
 178.737,  20.688,  20.803,  21.513,  46.032,   4.396,   8.563,  14.064,SR:C12-BI{BPM:7}
  77.595,  21.961,  24.443,  25.273,  70.814,   4.029,   5.360,   8.538,SR:C12-BI{BPM:8}
 102.499,  24.673,  26.091,  40.775,  43.431,   5.376,  10.037,  10.638,SR:C12-BI{BPM:9}
  90.354,  30.432,  36.847,  39.684,  53.065,  11.636,  14.018,  16.790,SR:C12-BI{BPM:10}
 140.343,  16.050,  19.614,  28.524,  45.280,  11.684,  14.398,  16.108,SR:C13-BI{BPM:1}
 224.125,  13.621,  18.251,  21.202, 122.259,  12.878,  16.848,  29.187,SR:C13-BI{BPM:2}
  44.449,  33.728,  47.006,  45.913, 197.822,   6.069,  11.589,  11.321,SR:C13-BI{BPM:3}
  41.904,  20.240,  29.009,  29.353, 157.095,   6.177,  10.372,  15.231,SR:C13-BI{BPM:4}
 248.078,  22.735,  27.682,  39.147, 119.406,   7.919,   9.995,  16.417,SR:C13-BI{BPM:5}
  92.028,  36.125,  41.265,  55.944, 168.499,   6.610,   8.287,  11.299,SR:C13-BI{BPM:6}
  63.673,  29.362,  34.663,  45.438,  63.719,  10.841,  14.192,  13.645,SR:C14-BI{BPM:1}
  59.631,  16.181,  19.746,  29.018,  83.598,  14.589,  20.330,  28.678,SR:C14-BI{BPM:2}
  60.360,  34.392,  49.018,  54.980,  45.542,   6.648,  11.869,  13.557,SR:C14-BI{BPM:3}
  49.891,  21.928,  32.576,  33.593,  57.404,   6.870,  10.103,  14.456,SR:C14-BI{BPM:4}
  37.830,  25.128,  26.873,  33.632,  25.205,   7.124,  14.455,  12.622,SR:C14-BI{BPM:5}
 100.140,  23.433,  26.033,  31.152, 353.731,   5.738,  11.240,   8.993,SR:C14-BI{BPM:6}
  88.742,  15.052,  20.133,  23.383, 121.672,   6.683,  11.018,   8.468,SR:C15-BI{BPM:1}
  70.570,  19.787,  25.107,  28.166,  33.948,   7.416,  11.225,   9.424,SR:C15-BI{BPM:2}
  59.656,  17.968,  26.294,  26.147, 165.794,   4.984,   8.281,  10.457,SR:C15-BI{BPM:3}
 241.388,  14.180,  21.396,  21.139,  60.636,   8.513,  12.983,  14.736,SR:C15-BI{BPM:4}
  98.400,   5.782,  10.447,  12.694, 215.553,  13.989,  15.656,  18.507,SR:C15-BI{BPM:5}
 181.041,   8.346,  11.960,  28.041,  63.086,  10.769,  12.382,  15.203,SR:C15-BI{BPM:6}
  60.046,  17.788,  23.064,  36.082,  91.933,   6.902,  11.040,  10.647,SR:C16-BI{BPM:1}
  76.522,  13.723,  14.216,  22.830,  92.769,   8.079,  12.594,  16.523,SR:C16-BI{BPM:2}
 193.312,  12.469,  25.335,  35.780, 177.172,   4.170,   6.535,   6.553,SR:C16-BI{BPM:3}
  91.120,  10.474,  17.688,  13.693,  82.786,   7.369,   8.155,  14.373,SR:C16-BI{BPM:4}
 158.461,   9.538,  11.488,  16.243,  53.092,  12.121,  13.282,  16.667,SR:C16-BI{BPM:5}
  34.162,   6.537,   7.433,   9.039,  70.582,  18.374,  20.021,  19.400,SR:C16-BI{BPM:6}
 176.346,   8.723,  13.137,  21.025,  22.452,   8.871,  12.787,  12.062,SR:C16-BI{BPM:7}
 299.478,  13.202,  14.916,  23.676, 145.033,   7.320,  11.321,  15.671,SR:C16-BI{BPM:8}
  50.916,  21.257,  27.501,  30.609, 162.731,   6.029,  10.878,  11.692,SR:C17-BI{BPM:1}
  59.600,  21.045,  23.839,  37.397,  58.043,   9.893,  16.387,  15.556,SR:C17-BI{BPM:2}
 157.258,  42.078,  46.494,  58.766,  32.807,   8.524,   9.220,  12.077,SR:C17-BI{BPM:3}
 147.371,  28.691,  34.237,  41.424,  73.267,  14.368,  16.462,  24.059,SR:C17-BI{BPM:4}
  63.852,  20.881,  25.019,  32.432,  37.505,  19.941,  22.615,  31.121,SR:C17-BI{BPM:5}
 143.901,  35.556,  41.681,  54.374, 152.967,  12.849,  14.662,  28.238,SR:C17-BI{BPM:6}
