-719.544,-725.011,-729.453,-725.459, 648.026, 647.231, 649.417, 601.165
-724.111,-724.924,-723.830,-722.197, 650.258, 648.057, 650.545, 605.925
-728.772,-724.314,-723.303,-725.572, 641.454, 647.264, 650.402, 602.469
-728.075,-723.670,-723.614,-723.432, 648.666, 649.829, 645.093, 606.017
-748.817,-724.122,-723.616,-714.835, 639.982, 647.477, 647.429, 601.882
-749.653,-725.479,-725.815,-719.596, 642.869, 650.181, 650.131, 604.415
-755.217,-726.997,-726.590,-722.762, 632.446, 646.288, 647.576, 604.995
-751.736,-727.151,-725.526,-720.050, 637.271, 646.490, 647.353, 604.629
-753.348,-722.790,-723.869,-717.550, 641.651, 648.387, 646.880, 601.494
-752.839,-724.790,-726.765,-718.062, 644.041, 647.298, 647.644, 601.436
-755.510,-720.775,-721.735,-714.550, 637.468, 646.468, 645.974, 599.758
-755.386,-720.706,-719.219,-711.911, 639.606, 643.584, 644.557, 597.733
