  43.917,  45.801,  48.403,  95.162, -54.212, -52.020, -47.137, -21.263
  42.564,  45.867,  45.585,  94.153, -53.142, -52.100, -50.854, -24.254
  36.545,  47.953,  47.351,  95.839, -57.429, -53.500, -50.399, -28.055
  32.033,  46.037,  44.697,  95.345, -51.468, -49.396, -56.023, -23.436
  26.615,  46.519,  47.182,  91.136, -82.709, -51.155, -51.510, -30.635
  24.491,  48.436,  47.242,  93.173, -83.529, -47.998, -47.648, -25.359
  16.185,  49.793,  50.351,  92.573, -86.294, -52.000, -50.862, -23.621
  11.838,  49.206,  47.788,  93.258, -88.001, -52.737, -50.941, -25.107
  11.204,  47.295,  46.663,  95.285, -94.762, -50.506, -51.839, -27.308
   5.799,  49.875,  51.929,  96.908, -94.646, -52.806, -53.803, -28.112
   1.334,  46.502,  46.040,  96.607, -98.244, -54.743, -56.460, -29.946
  -3.482,  46.172,  45.669,  97.221, -99.127, -58.010, -59.173, -35.883
