0,32765,32740,32744,32767,
1,32737,32725,32767,32660,
2,32696,32660,32767,32636,
3,32649,32624,32767,32540,
4,32541,32620,32767,32468,
5,32553,32604,32767,32434,
6,32528,32583,32767,32431,
7,32495,32562,32767,32367,
8,32596,32555,32767,32412,
9,32576,32540,32767,32372,
10,32530,32514,32767,32364,
11,32534,32512,32767,32337,
12,32487,32537,32767,32338,
13,32501,32530,32767,32332,
14,32468,32533,32767,32316,
15,32470,32526,32767,32305,
16,32603,32491,32767,32257,
17,32542,32486,32767,32188,
18,32557,32466,32767,32218,
19,32542,32456,32767,32203,
20,32507,32468,32767,32216,
21,32486,32459,32767,32196,
22,32480,32439,32767,32216,
23,32468,32454,32767,32181,
24,32524,32438,32767,32212,
25,32544,32443,32767,32221,
26,32493,32443,32767,32176,
27,32540,32422,32767,32234,
28,32475,32445,32767,32202,
29,32502,32442,32767,32231,
30,32458,32439,32767,32207,
31,32466,32447,32767,32198#
