0,32752,32767,32761,32746,
1,32667,32677,32650,32767,
2,32690,32723,32767,32747,
3,32647,32691,32683,32767,
4,32615,32654,32731,32767,
5,32547,32586,32628,32767,
6,32594,32632,32743,32767,
7,32537,32557,32622,32767,
8,32407,32767,32639,32686,
9,32398,32767,32613,32732,
10,32437,32767,32655,32712,
11,32438,32767,32628,32761,
12,32439,32735,32662,32767,
13,32393,32675,32575,32767,
14,32436,32676,32637,32767,
15,32395,32639,32562,32767,
16,32249,32767,32592,32761,
17,32225,32708,32517,32767,
18,32260,32739,32600,32767,
19,32243,32708,32534,32767,
20,32230,32727,32604,32767,
21,32211,32680,32527,32767,
22,32259,32733,32609,32767,
23,32214,32639,32519,32767,
24,32037,32767,32469,32613,
25,32039,32767,32447,32647,
26,32072,32767,32498,32652,
27,32050,32767,32455,32635,
28,32088,32767,32509,32689,
29,32108,32767,32491,32736,
30,32124,32767,32528,32711,
31,32138,32767,32511,32754#
