0,32767,32741,32743,32767,
1,32763,32751,32674,32767,
2,32767,32755,32579,32705,
3,32767,32754,32530,32743,
4,32763,32767,32501,32644,
5,32767,32761,32446,32686,
6,32747,32767,32389,32609,
7,32702,32767,32355,32616,
8,32616,32767,32276,32467,
9,32566,32767,32233,32450,
10,32556,32767,32168,32394,
11,32504,32767,32144,32396,
12,32476,32767,32139,32287,
13,32467,32767,32105,32319,
14,32396,32767,32047,32201,
15,32356,32767,32021,32209,
16,32676,32767,32286,32372,
17,32565,32767,32262,32295,
18,32551,32767,32185,32277,
19,32531,32767,32167,32293,
20,32592,32767,32150,32305,
21,32516,32767,32128,32261,
22,32495,32767,32064,32221,
23,32421,32767,32037,32172,
24,32275,32767,31946,31946,
25,32251,32767,31926,31952,
26,32136,32767,31862,31823,
27,32190,32767,31851,31912,
28,32125,32767,31838,31786,
29,32104,32767,31817,31798,
30,32041,32767,31758,31711,
31,31997,32767,31734,31697#
