0,32759,32767,32764,32758,
1,32372,32767,32746,32739,
2,32243,32767,32702,32736,
3,31990,32767,32686,32707,
4,31882,32767,32675,32724,
5,31731,32767,32680,32723,
6,31689,32767,32644,32710,
7,31581,32767,32648,32692,
8,31608,32744,32747,32767,
9,31541,32748,32766,32767,
10,31576,32756,32763,32767,
11,31545,32760,32767,32767,
12,31522,32735,32735,32767,
13,31488,32744,32765,32767,
14,31520,32745,32749,32767,
15,31500,32746,32767,32765,
16,30882,32654,32767,32749,
17,30855,32642,32767,32736,
18,31001,32623,32767,32753,
19,30976,32615,32767,32740,
20,31022,32599,32767,32742,
21,31005,32593,32767,32729,
22,31085,32594,32767,32740,
23,31057,32584,32767,32724,
24,31051,32449,32767,32710,
25,31028,32442,32767,32692,
26,31115,32445,32767,32707,
27,31091,32442,32767,32685,
28,31096,32436,32767,32691,
29,31073,32429,32767,32673,
30,31123,32435,32767,32684,
31,31103,32422,32767,32677#
