0,32746,32767,32760,32742,
1,32641,32621,32767,32722,
2,32613,32767,32653,32688,
3,32622,32742,32767,32724,
4,32526,32767,32625,32665,
5,32563,32748,32767,32739,
6,32467,32767,32606,32616,
7,32554,32759,32767,32730,
8,32543,32767,32610,32577,
9,32605,32767,32766,32666,
10,32523,32767,32629,32549,
11,32590,32749,32767,32635,
12,32532,32767,32639,32561,
13,32583,32733,32767,32638,
14,32571,32767,32697,32599,
15,32566,32692,32767,32604,
16,32443,32712,32767,32502,
17,32411,32616,32767,32476,
18,32425,32653,32767,32510,
19,32393,32576,32767,32457,
20,32393,32666,32767,32464,
21,32379,32583,32767,32436,
22,32390,32635,32767,32425,
23,32347,32512,32767,32414,
24,32515,32695,32767,32432,
25,32462,32606,32767,32379,
26,32505,32640,32767,32413,
27,32441,32577,32767,32323,
28,32498,32654,32767,32373,
29,32468,32564,32767,32336,
30,32486,32606,32767,32333,
31,32440,32503,32767,32287#
