0,32767,32760,32755,32765,
1,32666,32767,32582,32717,
2,32559,32748,32304,32767,
3,32505,32767,32165,32723,
4,32473,32767,32037,32745,
5,32446,32767,31926,32728,
6,32380,32762,31768,32767,
7,32354,32767,31676,32736,
8,32349,32637,31655,32767,
9,32355,32668,31615,32767,
10,32281,32638,31442,32767,
11,32283,32647,31397,32767,
12,32286,32629,31323,32767,
13,32299,32630,31268,32767,
14,32218,32591,31137,32767,
15,32235,32616,31106,32767,
16,32312,32429,31640,32767,
17,32316,32490,31658,32767,
18,32222,32378,31397,32767,
19,32237,32404,31377,32767,
20,32243,32368,31266,32767,
21,32253,32381,31237,32767,
22,32194,32339,31066,32767,
23,32182,32354,31058,32767,
24,32160,32218,31068,32767,
25,32164,32224,31037,32767,
26,32078,32210,30919,32767,
27,32102,32190,30844,32767,
28,32112,32192,30798,32767,
29,32122,32185,30753,32767,
30,32060,32157,30623,32767,
31,32055,32166,30607,32767#
