0,32763,32751,32753,32767,
1,32686,32689,32767,32683,
2,32652,32712,32767,32690,
3,32599,32653,32767,32636,
4,32572,32637,32767,32652,
5,32536,32607,32767,32609,
6,32542,32632,32767,32636,
7,32494,32597,32767,32591,
8,32441,32642,32767,32576,
9,32406,32615,32767,32548,
10,32404,32637,32767,32582,
11,32385,32628,32767,32549,
12,32387,32626,32767,32587,
13,32353,32606,32767,32559,
14,32376,32646,32767,32588,
15,32346,32622,32767,32568,
16,32363,32369,32767,32506,
17,32331,32360,32767,32486,
18,32340,32429,32767,32509,
19,32323,32416,32767,32505,
20,32327,32417,32767,32553,
21,32305,32405,32767,32537,
22,32306,32427,32767,32565,
23,32282,32434,32767,32537,
24,32241,32491,32767,32550,
25,32235,32484,32767,32551,
26,32232,32534,32767,32554,
27,32221,32512,32767,32565,
28,32234,32516,32767,32596,
29,32209,32504,32767,32591,
30,32217,32531,32767,32611,
31,32210,32537,32767,32604#
