0,32767,32735,32734,32764,
1,32296,32767,32424,32207,
2,32064,32767,32291,31878,
3,31773,32767,32033,31513,
4,31648,32767,32047,31370,
5,31449,32767,31867,31133,
6,31408,32767,31874,31047,
7,31220,32767,31728,30836,
8,31282,32767,31914,30918,
9,31143,32767,31814,30762,
10,31178,32767,31844,30763,
11,31064,32767,31760,30637,
12,31119,32767,31856,30693,
13,31040,32767,31790,30608,
14,31049,32767,31851,30606,
15,30987,32767,31774,30528,
16,30769,32767,31641,30511,
17,30658,32767,31605,30388,
18,30681,32767,31626,30402,
19,30650,32767,31577,30347,
20,30718,32767,31652,30422,
21,30652,32767,31604,30335,
22,30690,32767,31635,30357,
23,30617,32767,31616,30296,
24,30738,32767,31889,30443,
25,30727,32767,31847,30416,
26,30674,32767,31892,30363,
27,30741,32767,31839,30393,
28,30742,32767,31923,30410,
29,30723,32767,31887,30376,
30,30724,32767,31930,30370,
31,30694,32767,31898,30338#
