0,32767,32760,32752,32761,
1,32729,32762,32714,32767,
2,32665,32767,32672,32614,
3,32635,32767,32645,32642,
4,32606,32767,32624,32594,
5,32561,32767,32595,32604,
6,32562,32767,32550,32499,
7,32538,32767,32558,32560,
8,32298,32767,32386,32377,
9,32243,32767,32394,32395,
10,32251,32767,32371,32332,
11,32202,32767,32369,32346,
12,32213,32767,32368,32343,
13,32174,32767,32365,32365,
14,32185,32767,32363,32318,
15,32155,32767,32351,32341,
16,32080,32767,32434,32410,
17,32073,32767,32433,32436,
18,32018,32767,32404,32350,
19,32030,32767,32381,32381,
20,32003,32767,32377,32376,
21,31988,32767,32371,32394,
22,31969,32767,32352,32335,
23,31947,32767,32364,32357,
24,31716,32767,32208,32178,
25,31699,32767,32216,32208,
26,31670,32767,32191,32130,
27,31662,32767,32197,32169,
28,31688,32767,32185,32193,
29,31652,32767,32194,32210,
30,31657,32767,32178,32173,
31,31616,32767,32186,32180#
