0,32758,32759,32766,32767,
1,32717,32669,32767,32704,
2,32705,32575,32767,32633,
3,32657,32530,32767,32587,
4,32634,32410,32767,32500,
5,32578,32387,32767,32463,
6,32589,32303,32767,32454,
7,32598,32341,32767,32446,
8,32507,32231,32767,32314,
9,32496,32280,32767,32272,
10,32495,32207,32767,32296,
11,32462,32241,32767,32261,
12,32471,32193,32767,32204,
13,32447,32217,32767,32185,
14,32444,32184,32767,32160,
15,32442,32212,32767,32172,
16,32532,32270,32767,32251,
17,32535,32296,32767,32243,
18,32520,32312,32767,32258,
19,32526,32294,32767,32287,
20,32519,32285,32767,32240,
21,32502,32287,32767,32245,
22,32502,32282,32767,32245,
23,32482,32310,32767,32214,
24,32440,32243,32767,32099,
25,32415,32253,32767,32092,
26,32421,32264,32767,32090,
27,32406,32270,32767,32085,
28,32427,32229,32767,32075,
29,32394,32247,32767,32047,
30,32410,32227,32767,32078,
31,32367,32248,32767,32039#
