0,32766,32767,32758,32757,
1,32748,32732,32767,32704,
2,32715,32715,32685,32767,
3,32759,32749,32767,32757,
4,32720,32680,32654,32767,
5,32767,32653,32663,32740,
6,32735,32702,32621,32767,
7,32767,32663,32646,32741,
8,32632,32370,32679,32767,
9,32687,32419,32767,32757,
10,32646,32383,32662,32767,
11,32713,32444,32767,32765,
12,32661,32359,32650,32767,
13,32739,32405,32728,32767,
14,32674,32390,32655,32767,
15,32758,32419,32711,32767,
16,32719,32273,32767,32734,
17,32716,32259,32767,32680,
18,32767,32289,32761,32744,
19,32751,32294,32767,32667,
20,32767,32273,32735,32697,
21,32767,32202,32676,32643,
22,32767,32262,32687,32662,
23,32767,32227,32665,32610,
24,32712,32012,32767,32741,
25,32689,31998,32767,32671,
26,32728,32037,32767,32735,
27,32767,32021,32761,32717,
28,32767,32043,32758,32732,
29,32767,32001,32727,32675,
30,32767,32059,32748,32717,
31,32767,32020,32709,32657#
