0,32765,32767,32763,32761,
1,32723,32699,32682,32767,
2,32674,32757,32686,32767,
3,32635,32696,32628,32767,
4,32567,32714,32591,32767,
5,32535,32677,32564,32767,
6,32531,32698,32523,32767,
7,32522,32657,32470,32767,
8,32518,32735,32509,32767,
9,32502,32721,32496,32767,
10,32480,32698,32444,32767,
11,32469,32670,32416,32767,
12,32430,32723,32411,32767,
13,32422,32680,32365,32767,
14,32425,32707,32339,32767,
15,32409,32643,32284,32767,
16,32395,32501,32524,32767,
17,32385,32461,32468,32767,
18,32367,32485,32479,32767,
19,32369,32423,32393,32767,
20,32321,32431,32367,32767,
21,32321,32401,32318,32767,
22,32315,32416,32315,32767,
23,32305,32402,32287,32767,
24,32321,32493,32326,32767,
25,32308,32450,32282,32767,
26,32319,32489,32280,32767,
27,32305,32444,32228,32767,
28,32274,32429,32164,32767,
29,32263,32431,32157,32767,
30,32284,32432,32099,32767,
31,32251,32392,32074,32767#
