 164.444, 165.214, 163.246, 160.204, 888.193, 888.080, 887.862, 889.601
 159.468, 163.986, 164.642, 165.321, 887.752, 887.769, 887.551, 887.551
 150.548, 160.111, 162.635, 158.377, 890.660, 888.265, 886.945, 889.419
 144.082, 158.186, 161.864, 156.440, 893.063, 888.441, 887.104, 885.909
 145.106, 151.396, 153.867, 155.320, 893.122, 891.443, 890.046, 890.851
 145.230, 157.400, 159.476, 147.231, 893.644, 889.335, 888.848, 892.287
 150.366, 159.915, 159.573, 155.330, 892.530, 888.710, 888.652, 888.780
 146.243, 161.345, 159.429, 156.789, 895.885, 888.597, 888.848, 888.152
 161.094, 158.506, 157.611, 155.804, 889.612, 889.679, 890.019, 890.144
 156.557, 157.598, 158.703, 157.750, 893.289, 889.186, 888.902, 888.564
 156.668, 157.951, 157.346, 162.147, 893.771, 889.133, 890.045, 889.354
 156.631, 161.552, 159.614, 162.460, 897.542, 888.752, 889.455, 888.880
 158.517, 160.222, 160.775, 158.949, 896.798, 889.760, 889.067, 891.940
 160.336, 165.078, 161.615, 157.846, 898.031, 888.309, 888.889, 889.690
 152.591, 158.449, 160.473, 154.444, 901.245, 889.824, 889.384, 891.737
 151.786, 159.743, 157.039, 153.999, 902.983, 888.622, 889.373, 885.884
 152.461, 162.569, 162.718, 161.785, 886.749, 887.532, 886.527, 888.528
 148.540, 163.243, 166.034, 157.577, 889.264, 887.872, 886.251, 888.654
 147.200, 163.438, 167.498, 160.004, 894.867, 888.384, 884.890, 888.903
 149.023, 163.886, 160.491, 165.341, 894.593, 887.743, 887.507, 890.016
 146.713, 162.451, 163.590, 166.915, 896.946, 886.659, 886.898, 884.503
 147.730, 164.686, 162.727, 163.784, 898.423, 885.953, 888.046, 886.912
 146.248, 161.643, 164.902, 158.891, 902.559, 886.703, 886.794, 887.437
 142.412, 163.329, 170.086, 159.108, 905.624, 887.027, 886.493, 889.879
 164.805, 164.561, 162.227, 162.258, 898.769, 887.020, 889.696, 888.405
 157.919, 165.297, 164.628, 165.466, 903.739, 887.021, 888.311, 888.833
 158.591, 161.879, 158.368, 156.633, 905.737, 887.659, 890.480, 891.588
 155.227, 161.030, 163.044, 152.917, 908.711, 887.082, 888.555, 891.053
 155.299, 164.200, 169.420, 156.502, 908.792, 886.405, 887.301, 891.021
 153.409, 160.582, 163.228, 164.727, 912.578, 887.016, 889.233, 890.054
 149.383, 157.133, 166.452, 160.483, 916.876, 889.428, 889.584, 892.592
 154.652, 163.352, 165.616, 164.189, 916.363, 887.484, 890.845, 889.568
