0,32767,32758,32758,32766,
1,32546,32650,32586,32767,
2,32181,32532,32581,32767,
3,32048,32460,32432,32767,
4,31901,32467,32492,32767,
5,31826,32409,32354,32767,
6,31624,32356,32423,32767,
7,31576,32318,32315,32767,
8,31502,32307,32259,32767,
9,31481,32273,32168,32767,
10,31321,32254,32259,32767,
11,31314,32230,32174,32767,
12,31334,32260,32253,32767,
13,31330,32232,32172,32767,
14,31232,32217,32262,32767,
15,31235,32196,32189,32767,
16,31350,32364,32042,32767,
17,31351,32330,31979,32767,
18,31186,32299,32026,32767,
19,31173,32288,31998,32767,
20,31191,32317,32052,32767,
21,31190,32301,32012,32767,
22,31090,32267,32054,32767,
23,31085,32253,32018,32767,
24,31054,32269,32032,32767,
25,31062,32236,31963,32767,
26,30956,32233,32041,32767,
27,30947,32206,31995,32767,
28,31000,32256,32065,32767,
29,30991,32235,32020,32767,
30,30915,32207,32073,32767,
31,30909,32216,32056,32767#
