0,32767,32757,32753,32762,
1,32767,32708,32706,32687,
2,32706,32709,32723,32767,
3,32767,32716,32726,32750,
4,32713,32720,32708,32767,
5,32767,32728,32714,32743,
6,32706,32709,32714,32767,
7,32767,32723,32715,32742,
8,32767,32461,32516,32582,
9,32767,32427,32473,32504,
10,32767,32481,32543,32576,
11,32767,32431,32490,32498,
12,32767,32396,32461,32551,
13,32767,32371,32417,32459,
14,32767,32380,32466,32540,
15,32767,32372,32443,32453,
16,32767,32115,32296,32341,
17,32767,32086,32268,32281,
18,32767,32171,32328,32345,
19,32767,32166,32309,32267,
20,32767,32144,32284,32324,
21,32767,32119,32259,32260,
22,32767,32151,32305,32320,
23,32767,32125,32272,32248,
24,32767,31858,32071,32105,
25,32767,31796,32014,32049,
26,32767,31865,32096,32100,
27,32767,31846,32064,32029,
28,32767,31792,32014,32070,
29,32767,31797,32018,32017,
30,32767,31784,32026,32063,
31,32767,31795,32031,31995#
