0,32767,32767,32763,32764,
1,32714,32767,32646,32720,
2,32668,32767,32529,32710,
3,32608,32767,32442,32676,
4,32609,32767,32389,32698,
5,32570,32767,32329,32689,
6,32549,32767,32272,32675,
7,32506,32767,32220,32665,
8,32509,32767,32247,32745,
9,32456,32767,32207,32726,
10,32445,32767,32164,32730,
11,32398,32767,32126,32716,
12,32443,32767,32140,32757,
13,32410,32767,32104,32753,
14,32404,32767,32085,32757,
15,32364,32767,32052,32747,
16,32767,32710,32187,32655,
17,32767,32713,32171,32670,
18,32741,32767,32139,32703,
19,32718,32767,32117,32697,
20,32729,32767,32114,32741,
21,32710,32767,32099,32744,
22,32659,32767,32051,32729,
23,32648,32767,32028,32734,
24,32602,32713,32035,32767,
25,32587,32711,32008,32767,
26,32553,32726,31980,32767,
27,32537,32712,31945,32767,
28,32521,32677,31925,32767,
29,32506,32690,31921,32767,
30,32482,32688,31887,32767,
31,32463,32696,31872,32767#
