0,32767,32749,32746,32767,
1,32706,32714,32725,32767,
2,32511,32668,32715,32767,
3,32499,32616,32652,32767,
4,32359,32662,32722,32767,
5,32346,32626,32686,32767,
6,32233,32585,32661,32767,
7,32206,32577,32673,32767,
8,32281,32653,32767,32697,
9,32273,32645,32767,32701,
10,32138,32611,32767,32678,
11,32139,32614,32767,32673,
12,32116,32644,32767,32686,
13,32089,32632,32767,32669,
14,32048,32627,32767,32691,
15,32041,32623,32767,32680,
16,32177,32316,32767,32359,
17,32166,32315,32767,32358,
18,32090,32297,32767,32388,
19,32004,32269,32767,32348,
20,32005,32310,32767,32371,
21,31977,32300,32767,32367,
22,31913,32286,32767,32367,
23,31890,32286,32767,32351,
24,31849,32259,32767,32180,
25,31905,32276,32767,32225,
26,31770,32242,32767,32174,
27,31717,32226,32767,32148,
28,31776,32270,32767,32206,
29,31715,32261,32767,32164,
30,31645,32237,32767,32167,
31,31596,32233,32767,32122#
