0,32764,32755,32759,32767,
1,32701,32767,32650,32724,
2,32594,32767,32491,32674,
3,32541,32767,32416,32648,
4,32536,32767,32370,32641,
5,32508,32767,32313,32627,
6,32443,32767,32219,32612,
7,32408,32767,32180,32589,
8,32478,32767,32137,32618,
9,32463,32767,32105,32617,
10,32396,32767,32028,32584,
11,32397,32767,32014,32605,
12,32431,32767,32039,32629,
13,32427,32767,32023,32639,
14,32371,32767,31965,32623,
15,32363,32767,31955,32631,
16,32718,32767,32210,32702,
17,32721,32767,32196,32720,
18,32679,32767,32126,32719,
19,32656,32767,32099,32707,
20,32708,32767,32129,32751,
21,32698,32767,32110,32757,
22,32673,32764,32054,32767,
23,32651,32767,32044,32765,
24,32689,32731,31972,32767,
25,32657,32716,31955,32767,
26,32629,32725,31899,32767,
27,32609,32724,31885,32767,
28,32611,32686,31891,32767,
29,32591,32671,31861,32767,
30,32561,32669,31809,32767,
31,32542,32666,31790,32767#
