0,32763,32763,32765,32767,
1,32696,32767,32586,32751,
2,32564,32766,32316,32767,
3,32530,32767,32173,32757,
4,32469,32767,32047,32749,
5,32461,32767,31929,32743,
6,32381,32762,31771,32767,
7,32380,32767,31684,32762,
8,32357,32661,31682,32767,
9,32359,32687,31634,32767,
10,32274,32650,31468,32767,
11,32283,32656,31414,32767,
12,32290,32632,31329,32767,
13,32297,32649,31296,32767,
14,32234,32602,31144,32767,
15,32241,32614,31109,32767,
16,32322,32432,31646,32767,
17,32326,32417,31590,32767,
18,32239,32391,31405,32767,
19,32235,32393,31375,32767,
20,32252,32378,31280,32767,
21,32254,32384,31247,32767,
22,32189,32363,31108,32767,
23,32187,32351,31063,32767,
24,32168,32243,31100,32767,
25,32169,32218,31040,32767,
26,32101,32226,30927,32767,
27,32101,32206,30876,32767,
28,32125,32184,30789,32767,
29,32120,32195,30772,32767,
30,32066,32159,30630,32767,
31,32058,32162,30612,32767#
