 190.562, 192.759, 197.930, 195.754,  95.610,  97.053, 100.831,  97.706
 199.238, 194.796, 192.378, 199.851, 100.559,  96.478,  95.266, 100.266
 182.387, 189.724, 194.145, 182.815,  95.356,  95.205,  99.583,  84.923
 189.351, 193.577, 193.318, 194.330,  98.064,  99.768, 100.936,  96.387
 181.377, 195.188, 191.429, 193.968,  96.447,  98.632,  98.682,  93.027
 181.585, 191.782, 193.915, 193.420,  97.694,  98.850,  98.787,  91.904
 174.140, 193.774, 191.189, 192.980,  93.955,  97.790,  94.654,  89.113
 177.000, 189.710, 189.402, 189.524,  94.692,  96.680,  97.969,  90.384
 190.926, 189.524, 188.463, 190.256,  93.870,  98.139,  97.212,  88.531
 189.351, 186.109, 188.395, 186.120,  92.278,  93.420,  93.329,  86.740
 182.980, 187.239, 187.224, 187.048,  89.419,  93.723,  94.482,  84.010
 183.467, 185.380, 186.660, 184.052,  89.512,  92.862,  96.348,  83.458
 173.659, 183.018, 182.765, 184.302,  83.099,  92.279,  90.735,  82.775
 178.196, 181.554, 181.057, 180.870,  83.947,  88.798,  87.834,  83.043
 170.770, 181.973, 176.854, 180.446,  82.175,  89.125,  84.981,  81.224
 174.197, 182.881, 183.977, 180.262,  84.563,  91.641,  92.614,  82.432
 202.316, 187.071, 189.661, 188.520,  82.491,  92.617,  93.806,  87.194
 206.086, 186.526, 188.229, 186.917,  84.035,  95.292,  95.462,  84.857
 203.389, 190.982, 192.368, 189.230,  92.910,  98.060,  97.415,  88.905
 203.673, 190.768, 192.391, 191.976,  89.473,  98.910,  99.760,  90.506
 190.794, 189.259, 195.568, 189.010,  88.032,  99.362, 101.961,  88.211
 193.122, 187.839, 192.739, 188.128,  85.922, 100.233, 104.103,  90.932
 189.014, 191.880, 194.281, 190.302,  89.297, 102.391, 101.505,  91.721
 194.715, 190.508, 190.753, 170.302,  90.958,  99.669,  97.279,  72.405
 210.117, 190.079, 192.707, 191.739,  88.194,  99.930,  95.215,  92.011
 211.510, 192.769, 194.805, 189.606,  86.282, 101.485,  99.234,  89.282
 207.056, 187.991, 191.326, 191.400,  88.166,  99.257,  98.608,  89.143
 204.954, 191.106, 194.243, 187.547,  84.029, 101.342, 101.557,  86.970
 193.309, 184.158, 186.648, 186.485,  73.753,  95.204,  94.771,  82.235
 198.324, 186.801, 187.188, 198.547,  77.101,  99.561,  96.308,  96.951
 189.957, 185.821, 188.658, 189.866,  75.824,  97.537,  95.512,  85.251
 191.513, 185.940, 188.662, 192.075,  79.359, 100.958,  97.191,  90.573
