 109.951, 112.426, 117.016, 116.793, 341.284, 339.878, 336.821, 339.172
 113.740, 115.036, 112.516, 115.437, 339.662, 336.899, 336.666, 336.827
 110.239, 108.114, 114.022,  95.580, 350.179, 340.620, 338.246, 338.761
 110.552, 113.384, 113.640, 114.261, 346.274, 338.937, 339.275, 338.839
 117.399, 112.796, 107.813, 114.420, 355.669, 338.775, 341.044, 338.271
 110.211, 111.300, 113.913, 118.231, 357.311, 340.468, 336.473, 344.056
 114.151, 112.862, 110.071, 109.118, 361.308, 339.282, 341.286, 340.919
 109.025, 108.813, 108.902, 110.684, 361.115, 341.956, 342.342, 345.383
 101.971, 107.265, 107.013, 103.827, 349.845, 344.001, 344.469, 337.205
  93.209, 103.433, 104.990, 105.442, 349.273, 342.647, 341.589, 340.358
  95.860, 104.479, 104.640,  99.717, 355.022, 340.530, 339.556, 340.605
  90.099, 101.756, 103.548, 100.838, 352.186, 342.646, 343.074, 342.396
  92.519,  99.964,  98.190,  98.948, 359.993, 343.225, 344.427, 339.907
  87.888,  98.623,  98.039, 100.459, 356.515, 341.271, 340.623, 344.382
  90.915,  97.398,  91.527,  97.628, 363.413, 342.981, 344.160, 343.204
  87.312,  99.926, 100.179,  98.410, 359.427, 341.348, 341.834, 340.112
  54.981, 104.782, 105.275, 106.364, 345.326, 336.512, 335.430, 336.821
  54.565, 104.431, 106.391, 100.308, 341.574, 338.020, 337.358, 335.411
  58.681, 108.449, 109.222, 104.177, 344.750, 337.573, 336.439, 335.442
  53.271, 108.719, 107.856, 106.667, 343.457, 338.590, 338.071, 335.415
  50.417, 106.408, 109.190, 100.302, 352.787, 338.115, 335.810, 334.919
  47.091, 106.281, 108.637, 104.278, 351.661, 339.260, 337.349, 335.980
  50.062, 111.532, 110.253, 101.628, 354.650, 336.859, 335.852, 334.189
  50.470, 108.866, 105.365,  82.372, 352.932, 338.382, 337.746, 343.624
  45.873, 108.271, 106.912, 103.729, 343.518, 338.197, 334.512, 334.543
  42.867, 110.712, 108.613, 105.170, 341.505, 337.679, 333.817, 337.311
  44.189, 106.707, 105.157, 104.344, 343.701, 339.554, 338.407, 337.227
  37.743, 109.437, 107.287,  99.197, 343.004, 337.615, 336.911, 333.630
  32.683, 101.605,  99.862,  96.791, 348.702, 338.483, 335.976, 333.991
  33.718, 105.060, 100.807,  95.345, 346.044, 338.206, 335.930, 331.485
  33.873, 103.187,  99.209,  99.041, 349.726, 337.950, 334.771, 332.617
  33.321, 104.313, 100.997,  97.764, 347.891, 338.056, 333.113, 334.020
