0,32757,32745,32755,32767,
1,32754,32628,32730,32767,
2,32748,32634,32612,32767,
3,32767,32566,32583,32747,
4,32767,32597,32570,32764,
5,32767,32515,32552,32766,
6,32767,32565,32472,32752,
7,32767,32510,32445,32720,
8,32720,32336,32408,32767,
9,32767,32410,32457,32741,
10,32756,32378,32345,32767,
11,32718,32281,32321,32767,
12,32709,32311,32293,32767,
13,32767,32389,32336,32750,
14,32694,32297,32218,32767,
15,32721,32300,32233,32767,
16,32767,32080,32268,32626,
17,32767,32074,32246,32594,
18,32767,32094,32181,32641,
19,32767,32063,32154,32634,
20,32767,32041,32142,32726,
21,32767,32061,32126,32657,
22,32767,32111,32067,32659,
23,32767,32052,32065,32699,
24,32767,32011,32066,32713,
25,32767,31988,32067,32735,
26,32767,32032,32000,32725,
27,32767,31980,31996,32736,
28,32767,32048,32004,32745,
29,32767,32026,32012,32755,
30,32767,32031,31921,32753,
31,32767,32036,31927,32761#
