0,32767,32757,32752,32763,
1,32661,32702,32643,32767,
2,32627,32622,32645,32767,
3,32516,32559,32554,32767,
4,32510,32540,32547,32767,
5,32437,32497,32456,32767,
6,32424,32465,32514,32767,
7,32346,32423,32439,32767,
8,32255,32361,32218,32767,
9,32160,32346,32206,32767,
10,32189,32305,32215,32767,
11,32144,32272,32144,32767,
12,32199,32288,32145,32767,
13,32109,32281,32149,32767,
14,32164,32258,32153,32767,
15,32100,32237,32114,32767,
16,32340,32494,32228,32767,
17,32286,32484,32216,32767,
18,32277,32417,32226,32767,
19,32242,32406,32200,32767,
20,32307,32410,32168,32767,
21,32234,32389,32168,32767,
22,32226,32362,32209,32767,
23,32199,32334,32160,32767,
24,32108,32291,31994,32767,
25,32090,32276,31950,32767,
26,32089,32255,31993,32767,
27,32049,32227,31953,32767,
28,32087,32260,31973,32767,
29,32055,32239,31935,32767,
30,32067,32215,31961,32767,
31,32029,32201,31933,32767#
