0,32751,32767,32763,32749,
1,32732,32767,32697,32632,
2,32760,32767,32745,32671,
3,32741,32767,32702,32587,
4,32759,32767,32761,32633,
5,32731,32767,32697,32532,
6,32767,32747,32747,32610,
7,32767,32765,32737,32570,
8,32712,32767,32647,32364,
9,32752,32767,32649,32394,
10,32744,32767,32691,32406,
11,32699,32767,32642,32311,
12,32722,32767,32690,32372,
13,32767,32764,32680,32399,
14,32739,32767,32708,32380,
15,32737,32767,32682,32349,
16,32732,32767,32530,32242,
17,32739,32767,32526,32240,
18,32731,32767,32574,32257,
19,32730,32767,32554,32237,
20,32678,32767,32543,32169,
21,32724,32767,32575,32236,
22,32757,32767,32635,32306,
23,32720,32767,32597,32242,
24,32736,32767,32564,32169,
25,32709,32767,32523,32111,
26,32734,32767,32571,32160,
27,32725,32767,32556,32142,
28,32755,32767,32592,32203,
29,32738,32767,32561,32161,
30,32764,32767,32616,32216,
31,32767,32766,32603,32201#
