0,32745,32759,32767,32751,
1,32605,32767,32490,32716,
2,32563,32734,32308,32767,
3,32497,32767,32125,32763,
4,32462,32743,32022,32767,
5,32407,32750,31889,32767,
6,32366,32679,31776,32767,
7,32346,32702,31671,32767,
8,32265,32767,31749,32751,
9,32283,32767,31642,32765,
10,32241,32740,31621,32767,
11,32210,32766,31591,32767,
12,32222,32715,31564,32767,
13,32222,32695,31477,32767,
14,32172,32703,31531,32767,
15,32164,32693,31467,32767,
16,31874,32767,31299,32339,
17,31872,32767,31265,32338,
18,31879,32767,31245,32384,
19,31881,32767,31219,32391,
20,31849,32767,31273,32393,
21,31903,32767,31219,32425,
22,31930,32767,31207,32464,
23,31913,32767,31199,32469,
24,31851,32767,31244,32404,
25,31827,32767,31236,32404,
26,31859,32767,31223,32449,
27,31853,32767,31208,32457,
28,31894,32767,31229,32483,
29,31873,32767,31215,32473,
30,31898,32767,31216,32519,
31,31907,32767,31203,32538#
