0,32764,32722,32728,32767,
1,32618,32767,32589,32696,
2,32600,31654,32677,32767,
3,32538,31652,32581,32767,
4,32469,32691,32490,32767,
5,32404,32570,32335,32767,
6,32383,31618,32457,32767,
7,32384,31840,32569,32767,
8,32357,32767,32392,32672,
9,32297,32767,32323,32627,
10,32397,31799,32446,32767,
11,32379,31857,32440,32767,
12,32266,32767,32317,32681,
13,32177,32767,32242,32595,
14,32300,31812,32373,32767,
15,32288,31870,32367,32767,
16,32697,32764,32761,32767,
17,32671,32724,32693,32767,
18,32623,31632,32688,32767,
19,32609,31689,32696,32767,
20,32567,32662,32630,32767,
21,32549,32681,32613,32767,
22,32521,31645,32625,32767,
23,32491,31618,32568,32767,
24,32601,32767,32625,32765,
25,32529,32767,32573,32702,
26,32550,31742,32612,32767,
27,32534,31771,32596,32767,
28,32492,32767,32562,32754,
29,32471,32767,32524,32758,
30,32467,31795,32590,32767,
31,32440,31748,32509,32767#
