0,32767,32744,32729,32757,
1,32632,32767,32599,32624,
2,32649,32767,32574,32731,
3,32543,32767,32431,32594,
4,32610,32767,32407,32701,
5,32595,32767,32243,32604,
6,32537,32767,32302,32670,
7,32352,32767,32294,32529,
8,32566,32767,32276,32751,
9,32479,32767,32243,32666,
10,32531,32767,32242,32759,
11,32454,32767,32202,32672,
12,32495,32767,32210,32757,
13,32394,32767,32196,32665,
14,32480,32767,32179,32764,
15,32407,32767,32153,32686,
16,32177,32767,32203,32460,
17,32162,32767,32142,32417,
18,32233,32767,32145,32516,
19,32157,32767,32124,32454,
20,32245,32767,32130,32548,
21,32207,32767,32111,32511,
22,32240,32767,32128,32582,
23,32205,32767,32057,32513,
24,32325,32767,32178,32748,
25,32247,32767,32134,32677,
26,32322,32766,32153,32767,
27,32252,32767,32119,32708,
28,32288,32765,32126,32767,
29,32263,32767,32099,32736,
30,32252,32761,32121,32767,
31,32256,32767,32099,32758#
