0,32767,32757,32747,32755,
1,32767,32718,32722,32680,
2,32682,32664,32667,32767,
3,32767,32727,32720,32758,
4,32718,32646,32627,32767,
5,32767,32637,32566,32682,
6,32686,32609,32576,32767,
7,32692,32657,32686,32767,
8,32657,32586,32581,32767,
9,32710,32633,32634,32767,
10,32607,32551,32538,32767,
11,32664,32603,32591,32767,
12,32627,32549,32542,32767,
13,32652,32582,32608,32767,
14,32596,32537,32519,32767,
15,32644,32596,32589,32767,
16,32767,32577,32647,32651,
17,32767,32574,32614,32591,
18,32767,32608,32616,32696,
19,32767,32628,32643,32671,
20,32767,32592,32583,32683,
21,32767,32611,32604,32660,
22,32767,32641,32622,32740,
23,32767,32628,32581,32680,
24,32727,32592,32586,32767,
25,32741,32619,32626,32767,
26,32682,32581,32558,32767,
27,32703,32616,32601,32767,
28,32691,32585,32574,32767,
29,32727,32617,32595,32767,
30,32644,32571,32556,32767,
31,32680,32603,32573,32767#
