0,32759,32728,32739,32767,
1,32767,32691,32659,32736,
2,32767,32496,32630,32633,
3,32767,32441,32551,32614,
4,32767,32350,32492,32604,
5,32767,32239,32407,32633,
6,32767,32164,32453,32528,
7,32767,32264,32481,32468,
8,32767,31958,32295,32330,
9,32767,31959,32274,32313,
10,32767,31784,32265,32263,
11,32767,31802,32268,32253,
12,32767,31769,32261,32278,
13,32767,31788,32255,32260,
14,32767,31624,32254,32223,
15,32767,31643,32259,32216,
16,32767,32184,32210,32224,
17,32767,32146,32194,32237,
18,32767,31970,32183,32185,
19,32767,31999,32210,32175,
20,32767,31948,32182,32202,
21,32767,31942,32192,32200,
22,32767,31807,32204,32151,
23,32767,31766,32187,32165,
24,32767,31564,32059,31971,
25,32767,31584,32072,31955,
26,32767,31420,32068,31921,
27,32767,31439,32082,31911,
28,32767,31440,32093,31935,
29,32767,31421,32085,31941,
30,32767,31334,32121,31886,
31,32767,31294,32105,31898#
