0,32760,32767,32755,32750,
1,32726,32765,32743,32767,
2,32720,32744,32675,32767,
3,32679,32740,32655,32767,
4,32711,32767,32656,32757,
5,32667,32767,32609,32714,
6,32698,32767,32605,32754,
7,32614,32704,32590,32767,
8,32736,32665,32635,32767,
9,32695,32652,32627,32767,
10,32722,32675,32606,32767,
11,32689,32660,32597,32767,
12,32747,32694,32640,32767,
13,32702,32675,32631,32767,
14,32738,32702,32620,32767,
15,32710,32696,32620,32767,
16,32581,32767,32712,32715,
17,32568,32767,32693,32694,
18,32565,32767,32645,32681,
19,32558,32767,32660,32704,
20,32571,32767,32658,32661,
21,32547,32767,32650,32653,
22,32555,32767,32626,32657,
23,32532,32767,32602,32632,
24,32736,32767,32761,32749,
25,32720,32767,32767,32761,
26,32719,32767,32719,32737,
27,32716,32767,32743,32763,
28,32718,32767,32739,32709,
29,32714,32767,32745,32716,
30,32726,32767,32736,32732,
31,32695,32767,32709,32702#
