0,32758,32746,32756,32767,
1,32767,32664,32713,32681,
2,32767,32687,32646,32709,
3,32767,32649,32687,32690,
4,32767,32658,32651,32716,
5,32767,32608,32625,32658,
6,32767,32643,32614,32713,
7,32767,32600,32606,32681,
8,32767,32556,32594,32540,
9,32767,32502,32563,32513,
10,32767,32561,32572,32573,
11,32767,32538,32583,32562,
12,32767,32563,32602,32618,
13,32767,32541,32573,32567,
14,32767,32564,32574,32636,
15,32767,32527,32549,32611,
16,32767,32288,32505,32356,
17,32767,32241,32482,32354,
18,32767,32359,32508,32392,
19,32767,32302,32489,32397,
20,32767,32354,32510,32444,
21,32767,32325,32470,32417,
22,32767,32366,32479,32473,
23,32767,32310,32427,32458,
24,32767,32312,32487,32376,
25,32767,32293,32480,32378,
26,32767,32377,32512,32420,
27,32767,32293,32434,32411,
28,32767,32333,32466,32449,
29,32767,32319,32476,32459,
30,32767,32347,32478,32514,
31,32767,32313,32442,32489#
