0,32747,32767,32760,32741,
1,32767,32759,32747,32688,
2,32679,32744,32767,32749,
3,32767,32757,32744,32732,
4,32707,32718,32711,32767,
5,32767,32758,32752,32758,
6,32685,32685,32706,32767,
7,32767,32747,32739,32744,
8,32767,32461,32523,32593,
9,32767,32458,32506,32503,
10,32767,32451,32517,32578,
11,32767,32436,32479,32484,
12,32767,32403,32464,32556,
13,32767,32378,32443,32482,
14,32767,32376,32457,32538,
15,32767,32370,32436,32451,
16,32767,32161,32332,32339,
17,32767,32163,32304,32249,
18,32767,32133,32302,32346,
19,32767,32154,32296,32263,
20,32767,32173,32309,32325,
21,32767,32142,32283,32265,
22,32767,32154,32301,32313,
23,32767,32193,32331,32250,
24,32767,31856,32063,32102,
25,32767,31844,32032,32023,
26,32767,31797,32025,32099,
27,32767,31873,32087,32026,
28,32767,31803,32023,32067,
29,32767,31797,32007,32013,
30,32767,31793,32034,32066,
31,32767,31799,32036,32002#
