0,32767,32755,32744,32757,
1,32720,32705,32692,32767,
2,32646,32672,32630,32767,
3,32649,32718,32636,32767,
4,32565,32693,32577,32767,
5,32534,32645,32534,32767,
6,32516,32675,32510,32767,
7,32513,32654,32476,32767,
8,32500,32726,32521,32767,
9,32488,32676,32464,32767,
10,32484,32714,32454,32767,
11,32480,32683,32415,32767,
12,32440,32730,32405,32767,
13,32409,32686,32383,32767,
14,32429,32712,32340,32767,
15,32414,32665,32301,32767,
16,32395,32452,32477,32767,
17,32398,32431,32426,32767,
18,32359,32474,32473,32767,
19,32364,32417,32386,32767,
20,32321,32437,32374,32767,
21,32293,32388,32330,32767,
22,32303,32408,32304,32767,
23,32281,32318,32220,32767,
24,32319,32473,32308,32767,
25,32321,32465,32278,32767,
26,32315,32522,32315,32767,
27,32304,32394,32181,32767,
28,32280,32474,32208,32767,
29,32258,32425,32159,32767,
30,32272,32445,32131,32767,
31,32257,32403,32086,32767#
