0,32762,32743,32753,32767,
1,32619,32767,32588,32699,
2,32616,31582,32587,32767,
3,32527,31605,32542,32767,
4,32480,32716,32502,32767,
5,32450,32758,32458,32767,
6,32398,31621,32440,32767,
7,32354,31691,32444,32767,
8,32298,32767,32359,32590,
9,32317,32767,32305,32641,
10,32406,31856,32482,32767,
11,32369,31883,32464,32767,
12,32208,32767,32311,32631,
13,32149,32767,32238,32574,
14,32297,31853,32408,32767,
15,32274,31837,32337,32767,
16,32685,32693,32694,32767,
17,32651,32607,32587,32767,
18,32629,31698,32730,32767,
19,32603,31631,32637,32767,
20,32566,32712,32668,32767,
21,32560,32677,32583,32767,
22,32523,31653,32618,32767,
23,32504,31626,32549,32767,
24,32539,32767,32603,32692,
25,32533,32767,32577,32719,
26,32555,31859,32708,32767,
27,32532,31752,32566,32767,
28,32459,32767,32551,32724,
29,32423,32767,32510,32714,
30,32455,31782,32559,32767,
31,32440,31750,32492,32767#
