0,32765,32767,32763,32762,
1,32741,32617,32767,32599,
2,32708,32617,32767,32599,
3,32692,32491,32767,32473,
4,32659,32506,32767,32431,
5,32641,32388,32767,32333,
6,32610,32413,32767,32342,
7,32584,32309,32767,32247,
8,32494,32287,32767,32365,
9,32470,32194,32767,32286,
10,32433,32221,32767,32301,
11,32418,32135,32767,32228,
12,32422,32164,32767,32249,
13,32400,32086,32767,32170,
14,32381,32103,32767,32211,
15,32364,32027,32767,32135,
16,32418,32102,32767,32141,
17,32405,32035,32767,32089,
18,32386,32068,32767,32127,
19,32348,32002,32767,32051,
20,32368,32029,32767,32089,
21,32339,31959,32767,32031,
22,32315,31973,32767,32052,
23,32300,31909,32767,32000,
24,32185,31906,32767,32131,
25,32186,31841,32767,32092,
26,32144,31858,32767,32104,
27,32126,31793,32767,32053,
28,32143,31810,32767,32075,
29,32111,31737,32767,32012,
30,32088,31747,32767,32033,
31,32044,31679,32767,31960#
