0,32767,32766,32765,32764,
1,32708,32630,32767,32738,
2,32684,32636,32702,32767,
3,32645,32521,32712,32767,
4,32648,32606,32732,32767,
5,32609,32495,32733,32767,
6,32596,32525,32666,32767,
7,32566,32432,32671,32767,
8,32529,32427,32676,32767,
9,32494,32344,32674,32767,
10,32480,32374,32618,32767,
11,32443,32269,32595,32767,
12,32447,32327,32582,32767,
13,32424,32269,32596,32767,
14,32400,32260,32517,32767,
15,32374,32194,32517,32767,
16,32530,32352,32767,32637,
17,32520,32300,32767,32656,
18,32557,32359,32767,32739,
19,32537,32335,32767,32730,
20,32542,32362,32767,32756,
21,32521,32324,32767,32760,
22,32497,32295,32690,32767,
23,32476,32261,32690,32767,
24,32451,32293,32696,32767,
25,32417,32202,32657,32767,
26,32393,32214,32610,32767,
27,32369,32159,32594,32767,
28,32363,32177,32572,32767,
29,32340,32135,32569,32767,
30,32318,32107,32487,32767,
31,32294,32088,32507,32767#
