0,32767,32761,32757,32763,
1,32691,32767,32712,32696,
2,32568,32767,32575,32678,
3,32521,32767,32558,32655,
4,32453,32767,32463,32566,
5,32417,32767,32459,32541,
6,32353,32767,32374,32521,
7,32330,32767,32377,32507,
8,32382,32767,32400,32672,
9,32347,32767,32409,32641,
10,32297,32767,32335,32628,
11,32274,32767,32351,32614,
12,32320,32767,32341,32619,
13,32295,32767,32347,32589,
14,32278,32767,32309,32607,
15,32246,32767,32318,32568,
16,32326,32767,32432,32735,
17,32317,32767,32446,32720,
18,32227,32767,32357,32726,
19,32205,32767,32354,32671,
20,32206,32767,32341,32683,
21,32203,32767,32348,32655,
22,32152,32767,32303,32671,
23,32150,32767,32308,32648,
24,32179,32750,32322,32767,
25,32173,32718,32323,32767,
26,32132,32739,32276,32767,
27,32145,32759,32310,32767,
28,32173,32743,32296,32767,
29,32171,32767,32325,32747,
30,32151,32761,32281,32767,
31,32125,32767,32281,32716#
