0,32754,32767,32767,32753,
1,32645,32757,32698,32767,
2,32491,32721,32409,32767,
3,32407,32728,32400,32767,
4,32318,32655,32242,32767,
5,32267,32651,32228,32767,
6,32185,32639,32031,32767,
7,32140,32617,32025,32767,
8,32157,32623,31882,32767,
9,32126,32602,31873,32767,
10,32067,32570,31678,32767,
11,32032,32546,31681,32767,
12,32028,32567,31633,32767,
13,31999,32534,31625,32767,
14,31972,32547,31475,32767,
15,31939,32508,31466,32767,
16,32232,32767,31953,32467,
17,32221,32767,31956,32483,
18,32170,32767,31841,32523,
19,32196,32767,31846,32577,
20,32165,32767,31806,32564,
21,32168,32767,31808,32590,
22,32143,32767,31682,32613,
23,32132,32767,31687,32630,
24,32163,32767,31555,32634,
25,32132,32767,31560,32625,
26,32136,32767,31431,32673,
27,32155,32767,31435,32717,
28,32116,32767,31397,32675,
29,32134,32767,31404,32723,
30,32098,32767,31275,32714,
31,32129,32751,31259,32767#
