0,32767,32763,32763,32764,
1,32767,32626,32703,32672,
2,32767,32692,32685,32615,
3,32767,32589,32654,32561,
4,32767,32578,32666,32537,
5,32767,32500,32658,32510,
6,32767,32558,32641,32474,
7,32767,32500,32649,32462,
8,32767,32666,32553,32382,
9,32767,32616,32564,32380,
10,32767,32700,32574,32370,
11,32767,32658,32590,32371,
12,32767,32636,32594,32371,
13,32767,32599,32615,32379,
14,32767,32661,32614,32367,
15,32767,32630,32631,32381,
16,32767,32749,32411,32045,
17,32767,32718,32426,32055,
18,32696,32767,32388,31996,
19,32718,32767,32438,32028,
20,32715,32767,32461,32044,
21,32738,32767,32500,32079,
22,32660,32767,32437,32004,
23,32683,32767,32478,32035,
24,32494,32767,32207,31778,
25,32521,32767,32244,31818,
26,32434,32767,32181,31746,
27,32455,32767,32217,31777,
28,32483,32767,32258,31817,
29,32503,32767,32304,31853,
30,32446,32767,32252,31795,
31,32462,32767,32289,31823#
