0,32761,32767,32761,32756,
1,32753,32707,32767,32674,
2,32767,32718,32764,32714,
3,32748,32665,32767,32651,
4,32767,32692,32721,32641,
5,32767,32654,32733,32619,
6,32767,32663,32692,32620,
7,32767,32620,32680,32595,
8,32767,32508,32505,32368,
9,32767,32461,32486,32354,
10,32767,32456,32426,32365,
11,32767,32417,32410,32356,
12,32767,32465,32385,32347,
13,32767,32417,32344,32325,
14,32767,32435,32323,32348,
15,32767,32383,32281,32326,
16,32767,32413,32565,32347,
17,32767,32382,32540,32328,
18,32767,32371,32478,32389,
19,32767,32323,32421,32360,
20,32767,32363,32394,32389,
21,32767,32330,32370,32379,
22,32767,32323,32329,32414,
23,32767,32293,32290,32392,
24,32767,32185,32102,32178,
25,32767,32171,32089,32160,
26,32767,32149,32021,32190,
27,32767,32116,31982,32168,
28,32767,32156,31966,32180,
29,32767,32117,31920,32160,
30,32767,32121,31893,32188,
31,32767,32076,31841,32167#
