 387.744, 387.227, 386.506, 384.862, 155.212, 154.481, 154.005, 154.207
 379.259, 386.739, 381.929, 387.831, 150.024, 154.542, 153.475, 155.883
 364.215, 390.529, 389.344, 392.235, 147.511, 156.193, 156.371, 156.356
 355.908, 387.721, 383.481, 384.883, 143.262, 155.165, 153.959, 155.368
 356.664, 386.584, 384.954, 389.532, 143.066, 155.375, 154.819, 156.026
 351.821, 386.510, 383.512, 388.547, 140.621, 156.009, 154.718, 156.739
 344.300, 387.734, 383.981, 384.859, 139.910, 155.950, 154.326, 155.685
 343.356, 388.882, 388.008, 388.758, 137.938, 156.319, 156.102, 157.523
 329.532, 387.787, 389.134, 388.288, 125.732, 155.734, 156.400, 157.303
 332.719, 384.571, 382.468, 382.721, 126.664, 155.171, 153.907, 156.996
 328.556, 383.732, 382.994, 385.509, 127.318, 154.801, 154.536, 157.198
 328.013, 384.111, 384.579, 382.098, 126.440, 155.495, 154.908, 157.516
 332.626, 382.056, 384.055, 381.628, 127.706, 154.705, 155.015, 156.315
 335.860, 382.672, 382.384, 386.422, 127.495, 155.205, 155.342, 157.978
 331.880, 388.638, 389.687, 386.303, 128.532, 157.007, 156.627, 158.047
 335.113, 390.957, 390.679, 386.196, 128.734, 157.197, 156.444, 158.940
 328.349, 388.222, 383.076, 385.209, 105.692, 157.232, 154.473, 159.488
 328.911, 383.265, 384.133, 386.028, 105.128, 155.696, 155.686, 158.609
 320.726, 388.184, 391.822, 388.286, 105.234, 157.378, 157.691, 160.120
 322.850, 391.096, 394.046, 387.163, 105.870, 157.974, 158.662, 159.737
 331.791, 390.670, 388.074, 390.560, 108.962, 158.127, 156.259, 160.763
 331.031, 392.687, 393.855, 391.413, 108.717, 158.515, 158.244, 161.976
 325.316, 391.171, 392.811, 388.635, 108.879, 158.903, 158.246, 161.099
 328.048, 385.705, 385.362, 383.775, 108.668, 157.397, 157.050, 160.254
 321.610, 388.778, 382.022, 386.475,  99.181, 158.408, 155.518, 161.810
 324.338, 386.150, 383.250, 385.658, 100.266, 157.964, 155.793, 161.916
 314.414, 381.620, 380.756, 381.947,  99.620, 156.652, 154.306, 159.713
 318.130, 384.388, 380.082, 382.688, 101.210, 157.791, 154.997, 160.215
 326.822, 383.296, 379.893, 383.246, 103.585, 157.822, 154.659, 161.361
 328.757, 383.594, 382.367, 389.696, 104.066, 157.834, 155.981, 163.618
 331.767, 390.884, 387.445, 391.082, 106.597, 160.014, 157.088, 164.017
 334.386, 392.903, 390.866, 394.373, 108.270, 161.068, 158.176, 165.599
