0,32754,32761,32767,32763,
1,32739,32767,32717,32682,
2,32731,32767,32670,32627,
3,32709,32767,32613,32543,
4,32722,32767,32587,32535,
5,32728,32767,32524,32470,
6,32750,32767,32560,32492,
7,32736,32767,32531,32444,
8,32767,32729,32636,32434,
9,32767,32722,32614,32397,
10,32767,32707,32613,32387,
11,32767,32698,32574,32339,
12,32767,32651,32527,32317,
13,32767,32635,32478,32267,
14,32767,32622,32517,32283,
15,32767,32610,32495,32248,
16,32753,32767,32535,32268,
17,32753,32767,32571,32272,
18,32764,32767,32531,32247,
19,32767,32758,32515,32214,
20,32767,32724,32489,32220,
21,32767,32708,32483,32199,
22,32767,32697,32480,32187,
23,32767,32677,32472,32167,
24,32767,32591,32558,32131,
25,32767,32579,32545,32097,
26,32767,32555,32506,32064,
27,32767,32553,32531,32063,
28,32767,32504,32483,32058,
29,32767,32482,32432,31994,
30,32767,32465,32437,31990,
31,32767,32441,32432,31976#
