0,32747,32730,32752,32767,
1,32697,32722,32767,32731,
2,32619,32631,32767,32653,
3,32602,32685,32767,32605,
4,32566,32617,32767,32552,
5,32597,32711,32767,32522,
6,32513,32604,32767,32458,
7,32491,32622,32767,32461,
8,32497,32708,32767,32511,
9,32500,32727,32767,32526,
10,32458,32669,32767,32476,
11,32461,32711,32767,32473,
12,32470,32692,32767,32427,
13,32461,32740,32767,32412,
14,32420,32643,32767,32393,
15,32421,32670,32767,32401,
16,32503,32767,32671,32714,
17,32466,32729,32705,32767,
18,32456,32767,32667,32671,
19,32450,32767,32659,32668,
20,32476,32767,32686,32684,
21,32454,32767,32684,32681,
22,32474,32767,32688,32665,
23,32484,32767,32718,32717,
24,32395,32767,32658,32695,
25,32384,32767,32670,32715,
26,32343,32767,32633,32611,
27,32389,32767,32662,32693,
28,32394,32767,32657,32641,
29,32364,32767,32645,32619,
30,32384,32767,32678,32635,
31,32376,32767,32701,32666#
