0,32767,32758,32753,32763,
1,32767,32736,32663,32711,
2,32767,32607,32735,32754,
3,32767,32673,32716,32692,
4,32767,32562,32710,32712,
5,32767,32565,32668,32695,
6,32767,32510,32714,32696,
7,32767,32544,32664,32639,
8,32767,32429,32500,32714,
9,32767,32450,32451,32674,
10,32767,32407,32502,32679,
11,32767,32434,32475,32648,
12,32767,32389,32497,32676,
13,32767,32437,32508,32665,
14,32767,32382,32509,32649,
15,32767,32405,32475,32622,
16,32767,32426,32265,32631,
17,32767,32439,32207,32574,
18,32767,32471,32394,32606,
19,32767,32440,32315,32570,
20,32767,32412,32342,32564,
21,32767,32428,32328,32557,
22,32767,32413,32386,32555,
23,32767,32384,32309,32522,
24,32767,32298,32156,32581,
25,32767,32315,32128,32554,
26,32767,32358,32268,32577,
27,32767,32265,32135,32552,
28,32767,32293,32188,32557,
29,32767,32298,32175,32560,
30,32767,32269,32205,32573,
31,32767,32279,32165,32538#
