0,32767,32767,32756,32756,
1,32703,32733,32715,32767,
2,32636,32686,32719,32767,
3,32641,32680,32643,32767,
4,32616,32684,32668,32767,
5,32556,32660,32646,32767,
6,32575,32658,32647,32767,
7,32574,32656,32599,32767,
8,32716,32632,32692,32767,
9,32697,32633,32667,32767,
10,32724,32629,32664,32767,
11,32716,32633,32638,32767,
12,32751,32673,32668,32767,
13,32698,32627,32633,32767,
14,32755,32661,32643,32767,
15,32736,32656,32622,32767,
16,32767,32570,32668,32650,
17,32767,32564,32610,32627,
18,32767,32526,32609,32648,
19,32767,32542,32570,32620,
20,32767,32542,32562,32594,
21,32767,32553,32571,32626,
22,32767,32522,32536,32591,
23,32767,32548,32544,32605,
24,32767,32366,32433,32405,
25,32767,32369,32403,32402,
26,32767,32335,32387,32398,
27,32767,32375,32403,32405,
28,32767,32362,32367,32363,
29,32767,32376,32359,32371,
30,32767,32354,32347,32360,
31,32767,32365,32345,32373#
