0,32747,32737,32754,32767,
1,32756,32634,32731,32767,
2,32767,32637,32598,32766,
3,32767,32564,32592,32754,
4,32753,32548,32536,32767,
5,32767,32520,32515,32724,
6,32746,32506,32453,32767,
7,32744,32440,32440,32767,
8,32767,32410,32445,32767,
9,32763,32342,32427,32767,
10,32738,32359,32345,32767,
11,32749,32329,32337,32767,
12,32752,32379,32320,32767,
13,32767,32368,32322,32757,
14,32718,32333,32234,32767,
15,32712,32289,32231,32767,
16,32767,32093,32244,32582,
17,32767,32026,32263,32651,
18,32767,32102,32174,32607,
19,32767,32055,32132,32617,
20,32767,32096,32132,32651,
21,32767,32067,32126,32657,
22,32767,32085,32064,32672,
23,32767,32053,32075,32700,
24,32767,32020,32076,32713,
25,32767,31988,32070,32733,
26,32767,32061,32010,32699,
27,32767,31994,31997,32749,
28,32767,32049,32010,32753,
29,32767,32020,31957,32713,
30,32767,32050,31915,32743,
31,32748,32013,31930,32767#
