0,32749,32762,32767,32754,
1,32594,32732,32767,32659,
2,32601,32701,32767,32605,
3,32494,32710,32767,32549,
4,32456,32658,32767,32504,
5,32386,32685,32767,32474,
6,32391,32636,32767,32448,
7,32294,32656,32767,32408,
8,32259,32587,32767,32560,
9,32171,32606,32767,32528,
10,32215,32594,32767,32528,
11,32141,32623,32767,32499,
12,32147,32596,32767,32488,
13,32096,32627,32767,32484,
14,32096,32591,32767,32461,
15,32019,32615,32767,32439,
16,32141,32606,32565,32767,
17,32071,32650,32620,32767,
18,32123,32639,32543,32767,
19,32085,32699,32590,32767,
20,32074,32678,32578,32767,
21,32016,32706,32602,32767,
22,32050,32713,32594,32767,
23,31997,32750,32627,32767,
24,31830,32493,32444,32767,
25,31783,32549,32485,32767,
26,31830,32533,32436,32767,
27,31765,32587,32498,32767,
28,31765,32560,32482,32767,
29,31737,32614,32501,32767,
30,31758,32611,32499,32767,
31,31697,32624,32511,32767#
