-631.655,-633.301,-633.922,-710.520, 272.501, 269.965, 270.500, 259.952
-633.403,-633.797,-634.176,-708.192, 269.636, 271.167, 274.559, 263.745
-625.691,-631.734,-631.859,-709.009, 269.635, 270.432, 273.113, 257.372
-627.474,-632.544,-632.345,-708.482, 272.023, 271.813, 267.391, 259.911
-641.221,-631.851,-630.567,-708.078, 273.422, 269.325, 270.033, 258.464
-641.574,-631.758,-632.148,-710.704, 273.100, 271.599, 271.516, 260.064
-635.299,-631.133,-631.131,-709.908, 270.218, 267.968, 269.164, 261.127
-635.488,-632.167,-631.918,-710.961, 274.040, 267.885, 268.057, 258.944
-635.471,-632.056,-631.986,-709.878, 272.497, 269.930, 268.188, 257.861
-636.200,-630.298,-629.710,-707.012, 271.494, 269.529, 269.828, 260.040
-630.215,-630.136,-630.489,-708.410, 270.226, 269.621, 270.438, 258.346
-631.377,-629.529,-629.573,-708.440, 270.005, 266.274, 268.422, 259.148
