-502.819,-497.129,-491.179,-485.382,-111.120,-112.759,-113.820, -53.893
-496.159,-496.048,-498.447,-489.584,-111.049,-111.417,-109.656, -50.836
-505.218,-495.490,-497.951,-480.198,-115.542,-110.228,-111.022, -51.150
-507.112,-496.414,-499.606,-483.462,-117.801,-113.028,-109.871, -54.403
-519.806,-497.453,-497.243,-489.578,-131.878,-113.220,-112.473, -50.710
-518.288,-492.878,-493.970,-478.617,-129.118,-113.558,-112.833, -54.104
-528.064,-489.896,-489.132,-478.407,-138.715,-113.185,-112.116, -53.371
-533.267,-490.827,-493.237,-478.288,-132.908,-112.121,-112.618, -52.036
-535.114,-496.069,-496.482,-479.384,-136.519,-112.592,-111.355, -53.682
-540.102,-493.192,-488.961,-492.150,-134.962,-110.447,-109.787, -51.354
-550.226,-501.658,-499.560,-482.792,-145.911,-110.578,-109.425, -54.321
-551.872,-501.069,-501.345,-487.247,-143.818,-112.654,-111.676, -51.032
