 803.782, 800.160, 798.956, 801.372, 172.872, 173.107, 173.200, 173.001
 800.103, 796.640, 797.874, 801.766, 176.606, 173.613, 173.286, 172.944
 796.510, 800.155, 798.783, 803.144, 182.655, 172.954, 173.404, 173.201
 790.513, 798.951, 797.686, 804.137, 185.529, 173.896, 173.515, 174.292
 787.468, 800.648, 807.981, 807.012, 187.845, 174.034, 173.755, 173.975
 793.112, 802.893, 800.654, 803.586, 188.600, 173.021, 172.519, 172.958
 779.617, 804.238, 816.748, 806.307, 191.900, 172.167, 171.224, 173.712
 778.704, 801.682, 799.670, 799.794, 192.956, 173.289, 173.417, 173.958
 792.537, 793.134, 791.759, 798.080, 191.674, 174.098, 173.463, 174.384
 773.190, 789.988, 787.565, 793.285, 192.723, 174.380, 174.929, 175.004
 783.648, 794.100, 786.889, 791.099, 194.595, 174.422, 175.027, 175.752
 792.363, 795.189, 792.862, 799.897, 194.165, 174.264, 174.683, 175.068
 789.486, 798.055, 807.136, 805.856, 194.321, 173.615, 173.446, 174.360
 783.491, 801.766, 811.433, 805.612, 195.412, 173.053, 172.219, 174.234
 795.885, 797.674, 799.171, 798.684, 196.037, 173.971, 173.739, 175.260
 793.239, 799.225, 803.010, 802.698, 196.623, 173.660, 172.975, 175.077
 795.613, 793.354, 792.311, 802.619, 191.079, 173.855, 174.215, 175.053
 794.768, 797.113, 797.366, 802.860, 190.931, 173.091, 173.186, 174.491
 788.699, 789.222, 790.439, 797.595, 192.730, 173.669, 173.691, 174.103
 790.475, 793.831, 794.174, 794.640, 192.901, 173.632, 173.696, 174.695
 792.802, 776.889, 783.978, 791.713, 194.469, 174.395, 173.402, 174.655
 798.795, 800.204, 799.619, 808.116, 193.918, 173.540, 173.499, 175.104
 792.193, 798.909, 805.127, 805.009, 195.734, 174.326, 173.993, 175.307
 796.534, 800.810, 797.304, 798.749, 194.335, 174.533, 175.009, 175.968
 806.982, 798.547, 749.030, 804.377, 192.114, 173.926, 177.598, 174.857
 772.487, 759.483, 763.243, 766.194, 194.618, 176.270, 177.006, 176.711
 796.946, 788.583, 788.655, 795.852, 196.060, 174.951, 175.121, 176.664
 801.006, 791.900, 788.585, 797.015, 194.589, 174.330, 174.317, 176.483
 800.927, 793.874, 794.134, 798.653, 194.298, 174.229, 174.089, 175.979
 795.809, 785.929, 789.997, 802.947, 194.955, 174.022, 174.037, 177.476
 800.427, 793.921, 790.910, 800.588, 195.606, 174.307, 176.046, 176.670
 799.008, 793.775, 789.073, 802.764, 196.052, 174.229, 175.227, 176.957
