  93.748,  96.381,  94.792,  96.756, 196.218, 195.185, 197.340, 194.703
  96.381,  93.221,  91.434,  92.331, 212.233, 197.062, 198.565, 198.209
 104.867,  94.292,  94.867,  92.136, 192.187, 195.861, 196.535, 194.541
 101.981,  93.082,  91.426,  89.772, 212.829, 196.621, 197.577, 193.830
 113.295,  89.690,  86.589,  92.047, 192.927, 200.008, 201.004, 193.962
 108.934,  93.454,  94.391,  94.132, 211.155, 196.580, 195.644, 192.400
 118.508,  97.399,  98.002,  97.608, 191.775, 193.611, 194.140, 191.276
 117.347,  98.239,  98.225,  97.377, 211.805, 193.722, 192.919, 191.336
 118.406,  96.916,  97.518,  96.850, 181.446, 194.573, 194.721, 191.048
 115.212,  97.826,  97.189,  97.478, 199.611, 193.919, 193.771, 189.277
 118.117,  92.963,  96.357,  95.484, 188.376, 197.592, 194.297, 193.935
 116.772,  97.650,  99.373,  96.901, 202.264, 196.541, 193.483, 195.015
 119.576,  95.471,  97.881,  96.134, 186.878, 194.813, 192.751, 194.240
 114.326,  92.762,  92.335,  95.391, 202.297, 195.256, 196.466, 189.343
 116.828,  89.410,  88.716,  87.601, 189.173, 196.499, 197.936, 197.029
 123.714,  92.761,  95.278,  91.655, 199.561, 196.442, 195.510, 193.714
 143.449,  99.105,  99.675,  94.503, 196.662, 191.418, 192.254, 190.102
 144.192, 103.082, 102.632, 101.017, 206.287, 188.344, 189.455, 183.094
 135.396, 102.132, 110.817,  93.466, 200.015, 189.493, 188.039, 183.491
 138.958,  99.324, 100.004,  96.921, 209.813, 185.889, 184.062, 184.256
 138.544,  98.511,  97.465,  96.364, 199.955, 186.093, 188.033, 182.444
 132.914,  91.500,  94.265,  94.867, 213.370, 189.201, 189.374, 190.213
 138.747,  94.691,  96.393,  94.008, 200.523, 186.252, 188.599, 189.781
 143.365, 100.507, 104.969, 103.955, 211.470, 186.872, 189.102, 191.401
 145.809, 107.100, 107.472, 107.753, 183.352, 184.879, 188.441, 186.190
 140.496,  97.362, 101.492,  96.304, 197.393, 193.691, 194.255, 197.224
 140.700, 100.019, 100.841,  96.523, 191.355, 192.453, 194.031, 192.756
 133.084,  97.795, 102.772,  92.857, 197.899, 193.870, 194.996, 195.261
 139.322,  91.318,  95.016,  95.776, 185.519, 194.112, 199.049, 189.088
 136.810,  97.859,  96.792,  94.166, 196.521, 186.963, 190.468, 194.682
 138.283,  92.304,  93.210,  94.621, 188.212, 190.168, 194.159, 189.361
 133.777,  92.526,  98.811,  92.219, 199.641, 190.399, 192.979, 198.723
