 406.427, 405.157, 404.605, 406.264,  83.119,  83.588,  83.769,  81.306
 404.774, 404.977, 404.681, 405.108,  74.658,  83.065,  83.102,  81.887
 407.568, 405.812, 405.236, 406.042,  70.400,  82.712,  82.934,  85.089
 407.403, 405.826, 404.650, 405.736,  63.907,  84.426,  86.974,  84.586
 407.121, 406.795, 407.012, 407.640,  64.770,  79.915,  80.079,  81.924
 406.451, 406.586, 406.075, 410.892,  62.099,  82.621,  83.230,  74.534
 408.539, 406.976, 406.592, 407.528,  60.740,  82.470,  82.950,  80.770
 408.237, 407.778, 407.955, 408.189,  59.997,  82.270,  81.874,  81.051
 390.633, 406.906, 407.228, 408.054,  31.590,  82.386,  82.603,  84.204
 389.167, 405.504, 405.727, 408.019,  30.006,  82.254,  83.002,  84.051
 389.001, 406.142, 406.998, 406.056,  32.325,  82.526,  81.304,  85.014
 388.251, 406.658, 408.160, 406.136,  31.700,  83.159,  80.720,  82.691
 391.334, 406.108, 405.439, 407.756,  33.650,  82.704,  82.643,  84.128
 389.675, 406.693, 405.503, 407.860,  36.635,  84.810,  83.511,  83.951
 390.957, 406.054, 404.432, 407.656,  32.671,  83.126,  84.327,  84.110
 388.201, 405.277, 406.480, 408.044,  34.567,  84.593,  83.608,  85.689
 410.734, 404.682, 405.127, 405.922,  66.950,  85.253,  85.275,  84.427
 411.679, 404.803, 404.664, 406.859,  67.622,  85.291,  85.090,  83.470
 412.532, 406.673, 405.402, 407.841,  69.396,  83.721,  86.391,  83.568
 410.796, 407.116, 406.581, 408.673,  75.195,  85.153,  84.298,  84.965
 410.353, 405.204, 406.090, 408.219,  79.590,  87.734,  89.129,  89.341
 409.760, 404.591, 404.813, 404.992,  82.310,  88.794,  87.330,  90.595
 409.947, 404.777, 406.186, 408.035,  80.694,  86.851,  89.752,  87.634
 410.823, 405.016, 406.259, 408.402,  81.529,  86.322,  89.609,  87.969
 394.713, 406.748, 405.725, 411.596,  55.246,  85.627,  82.831,  84.914
 395.061, 405.947, 404.511, 405.762,  53.729,  85.781,  83.605,  85.976
 394.199, 406.358, 405.996, 407.380,  55.669,  85.153,  82.013,  84.469
 394.338, 406.071, 403.625, 405.051,  58.276,  85.087,  82.935,  84.829
 394.694, 404.502, 401.942, 405.390,  60.860,  86.711,  85.829,  84.843
 395.487, 405.278, 401.721, 403.146,  61.772,  85.230,  81.283,  88.344
 397.875, 406.363, 402.506, 404.762,  58.866,  81.945,  82.183,  82.908
 396.032, 406.746, 403.648, 403.362,  63.697,  85.581,  81.725,  84.175
