 -31.697, -29.089, -25.352, -27.562, 361.971, 362.917, 364.644, 363.682
  -9.028, -26.950, -27.982, -27.915, 369.314, 361.673, 361.446, 367.092
 -12.671, -31.497, -27.027, -39.305, 366.892, 361.897, 363.676, 358.342
   6.659, -27.244, -29.182, -29.396, 371.360, 364.262, 365.365, 365.407
  10.478, -28.577, -30.783, -28.611, 376.485, 363.605, 364.227, 364.883
  21.148, -29.476, -27.182, -32.030, 379.601, 363.793, 364.012, 365.047
  19.298, -27.959, -30.386, -32.632, 378.385, 362.839, 361.480, 363.739
  31.258, -31.140, -31.776, -35.522, 379.982, 362.544, 363.283, 366.300
  14.267, -32.536, -33.415, -30.639, 405.038, 362.307, 361.554, 365.209
  22.699, -33.440, -32.435, -33.756, 405.534, 360.239, 360.241, 363.751
  18.670, -30.840, -29.489, -34.938, 402.390, 360.683, 361.027, 362.528
  27.930, -34.204, -31.939, -35.303, 403.381, 360.415, 362.835, 361.913
  28.779, -35.678, -36.949, -34.386, 407.110, 359.539, 358.586, 361.780
  38.681, -35.564, -35.332, -38.129, 409.009, 357.652, 357.255, 360.689
  34.147, -35.560, -38.005, -38.317, 407.255, 357.079, 355.276, 360.251
  44.825, -34.644, -34.491, -37.946, 410.099, 358.769, 359.519, 360.804
  -5.551, -30.504, -30.152, -28.705, 413.978, 359.944, 361.805, 363.678
   4.895, -31.205, -31.806, -28.532, 416.757, 361.625, 363.238, 362.664
   4.221, -29.638, -30.902, -25.885, 415.590, 362.879, 363.660, 365.279
  10.428, -29.483, -31.580, -23.662, 415.954, 363.166, 364.943, 367.253
   6.728, -29.299, -27.779, -25.716, 418.936, 363.186, 364.982, 363.778
  15.698, -31.074, -31.996, -25.269, 418.449, 363.118, 368.276, 366.669
  15.167, -25.778, -26.745, -24.629, 418.554, 365.710, 366.625, 368.785
  24.973, -28.065, -31.498, -39.453, 421.121, 363.952, 364.462, 358.756
   7.204, -27.061, -31.025, -20.168, 444.926, 364.248, 364.195, 370.829
  13.610, -26.599, -27.555, -22.458, 446.226, 364.339, 365.555, 368.940
  14.174, -29.314, -31.229, -24.513, 444.597, 363.043, 365.295, 368.162
  18.688, -26.912, -29.735, -21.239, 444.283, 365.227, 369.147, 369.917
  16.059, -31.360, -34.444, -24.400, 444.325, 361.294, 365.807, 366.581
  27.660, -29.074, -35.043, -24.736, 448.783, 363.142, 365.624, 370.903
  23.138, -30.454, -33.853, -24.297, 445.767, 362.891, 366.801, 371.745
  32.321, -29.279, -35.487, -22.323, 449.846, 364.267, 369.297, 374.663
