 153.823, 154.920, 154.664, 154.733, 169.999, 170.255, 170.409, 170.319
 153.290, 157.349, 156.584, 154.979, 195.406, 169.646, 169.475, 172.438
 157.918, 155.657, 155.829, 155.546, 197.810, 170.142, 169.611, 172.195
 158.502, 156.668, 157.227, 154.523, 217.964, 170.881, 169.469, 174.139
 164.400, 154.725, 150.382, 153.839, 210.425, 170.461, 171.970, 172.787
 158.531, 153.770, 154.269, 155.037, 228.272, 169.258, 169.851, 172.268
 170.547, 154.505, 146.419, 155.790, 219.559, 169.897, 172.511, 172.322
 166.008, 153.314, 153.385, 167.066, 235.737, 171.070, 171.407, 171.273
 200.574, 158.983, 158.693, 156.357, 240.375, 170.051, 169.943, 173.623
 208.703, 159.774, 161.130, 159.039, 250.151, 170.847, 170.516, 175.210
 204.037, 157.035, 159.801, 158.925, 244.747, 171.057, 170.141, 173.912
 196.700, 157.783, 157.296, 156.105, 257.433, 171.295, 171.085, 175.637
 202.887, 155.630, 149.408, 152.639, 242.804, 171.237, 172.719, 175.208
 203.668, 151.409, 145.656, 151.727, 253.517, 170.770, 171.746, 174.316
 199.472, 154.443, 153.082, 155.225, 245.375, 170.549, 170.836, 173.610
 198.103, 154.015, 152.181, 153.390, 256.447, 170.356, 171.412, 175.048
 215.634, 158.338, 158.488, 152.509, 259.626, 169.780, 170.684, 173.873
 215.451, 154.326, 154.251, 151.155, 265.829, 170.973, 171.340, 175.023
 215.677, 159.020, 156.619, 151.457, 265.219, 170.616, 171.752, 174.250
 213.676, 157.145, 155.374, 152.779, 271.128, 170.623, 171.511, 174.029
 215.011, 166.328, 161.802, 154.012, 264.783, 166.739, 167.963, 172.310
 210.690, 153.550, 151.844, 145.433, 271.300, 170.736, 171.215, 175.445
 214.272, 154.211, 149.331, 144.349, 266.342, 171.653, 174.263, 175.037
 210.116, 155.168, 155.653, 150.552, 273.349, 171.673, 172.517, 175.352
 249.139, 153.723, 182.490, 141.357, 269.568, 172.303, 163.715, 177.513
 266.826, 177.422, 173.905, 161.786, 271.531, 165.345, 167.946, 173.306
 253.263, 160.140, 158.380, 148.009, 271.207, 169.779, 170.418, 176.706
 249.684, 158.323, 157.882, 144.912, 275.699, 168.905, 171.079, 176.628
 252.786, 156.772, 159.359, 142.583, 266.221, 169.532, 166.826, 177.590
 256.511, 161.726, 157.842, 149.441, 273.304, 168.808, 171.565, 178.122
 252.785, 156.405, 159.156, 143.122, 269.259, 170.379, 169.185, 179.829
 253.281, 156.650, 156.353, 141.943, 276.006, 171.250, 170.654, 181.937
